Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,2.550000e+00
2,1,1,1,3,8.500000e-01
3,4,2,1,4,8.500000e-01
4,3,1,3,4,1.700000e+00
5,6,2,3,1,2.550000e+00
6,6,2,3,3,2.550000e+00
7,5,2,2,4,1.700000e+00
8,2,1,2,1,1.700000e+00
9,4,2,1,4,1.700000e+00
10,3,1,3,2,1.700000e+00
11,1,1,1,4,1.700000e+00
12,3,1,3,3,8.500000e-01
13,1,1,1,3,2.550000e+00
14,4,2,1,1,2.550000e+00
15,6,2,3,1,8.500000e-01
16,1,1,1,2,2.550000e+00
17,4,2,1,2,2.550000e+00
18,1,1,1,2,2.550000e+00
19,5,2,2,4,2.550000e+00
20,1,1,1,3,1.700000e+00
21,2,1,2,4,2.550000e+00
22,4,2,1,2,2.550000e+00
23,1,1,1,3,8.500000e-01
24,4,2,1,4,8.500000e-01
25,6,2,3,3,1.700000e+00
26,4,2,1,1,8.500000e-01
27,2,1,2,1,1.700000e+00
28,3,1,3,3,2.550000e+00
29,1,1,1,3,2.550000e+00
30,6,2,3,1,8.500000e-01
31,3,1,3,3,8.500000e-01
32,1,1,1,1,2.550000e+00
33,3,1,3,2,8.500000e-01
34,1,1,1,4,1.700000e+00
35,6,2,3,4,1.700000e+00
36,5,2,2,2,8.500000e-01
37,1,1,1,2,8.500000e-01
38,6,2,3,2,8.500000e-01
39,4,2,1,1,8.500000e-01
40,4,2,1,3,1.700000e+00
41,3,1,3,4,1.700000e+00
42,2,1,2,3,2.550000e+00
43,5,2,2,2,1.700000e+00
44,4,2,1,3,2.550000e+00
45,3,1,3,4,8.500000e-01
46,3,1,3,1,1.700000e+00
47,3,1,3,1,2.550000e+00
48,6,2,3,4,8.500000e-01
49,6,2,3,3,8.500000e-01
50,2,1,2,1,1.700000e+00
51,4,2,1,4,2.550000e+00
52,3,1,3,1,1.700000e+00
53,6,2,3,2,8.500000e-01
54,6,2,3,1,1.700000e+00
