Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,8.500000e-01
2,4,2,1,2,2.550000e+00
3,6,2,3,4,1.700000e+00
4,4,2,1,1,1.700000e+00
5,4,2,1,2,1.700000e+00
6,3,1,3,4,1.700000e+00
7,5,2,2,2,1.700000e+00
8,3,1,3,3,2.550000e+00
9,5,2,2,1,1.700000e+00
10,3,1,3,3,1.700000e+00
11,4,2,1,2,1.700000e+00
12,4,2,1,4,2.550000e+00
13,5,2,2,3,1.700000e+00
14,4,2,1,1,8.500000e-01
15,6,2,3,4,8.500000e-01
16,3,1,3,2,8.500000e-01
17,6,2,3,2,2.550000e+00
18,2,1,2,3,2.550000e+00
19,4,2,1,1,2.550000e+00
20,3,1,3,1,2.550000e+00
21,1,1,1,1,2.550000e+00
22,1,1,1,2,8.500000e-01
23,1,1,1,4,2.550000e+00
24,2,1,2,2,2.550000e+00
25,1,1,1,1,2.550000e+00
26,2,1,2,1,2.550000e+00
27,3,1,3,1,8.500000e-01
28,3,1,3,3,1.700000e+00
29,1,1,1,2,8.500000e-01
30,1,1,1,4,8.500000e-01
31,4,2,1,4,8.500000e-01
32,6,2,3,3,1.700000e+00
33,6,2,3,3,8.500000e-01
34,4,2,1,3,8.500000e-01
35,5,2,2,4,8.500000e-01
36,1,1,1,4,1.700000e+00
37,1,1,1,1,1.700000e+00
38,5,2,2,1,1.700000e+00
39,3,1,3,1,8.500000e-01
40,4,2,1,4,1.700000e+00
41,6,2,3,2,8.500000e-01
42,3,1,3,2,2.550000e+00
43,6,2,3,1,8.500000e-01
44,1,1,1,3,2.550000e+00
45,2,1,2,3,2.550000e+00
46,1,1,1,4,8.500000e-01
47,6,2,3,4,2.550000e+00
48,3,1,3,4,1.700000e+00
49,2,1,2,1,1.700000e+00
50,6,2,3,3,8.500000e-01
51,1,1,1,2,8.500000e-01
52,6,2,3,3,1.700000e+00
53,6,2,3,2,2.550000e+00
54,3,1,3,2,2.550000e+00
