Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,2.550000e+00
2,6,2,3,3,8.500000e-01
3,6,2,3,2,8.500000e-01
4,4,2,1,1,1.700000e+00
5,2,1,2,2,8.500000e-01
6,3,1,3,1,8.500000e-01
7,2,1,2,3,1.700000e+00
8,4,2,1,1,1.700000e+00
9,5,2,2,3,1.700000e+00
10,2,1,2,2,8.500000e-01
11,1,1,1,4,1.700000e+00
12,6,2,3,4,8.500000e-01
13,1,1,1,4,2.550000e+00
14,4,2,1,4,1.700000e+00
15,6,2,3,4,8.500000e-01
16,3,1,3,2,8.500000e-01
17,1,1,1,3,8.500000e-01
18,4,2,1,2,2.550000e+00
19,1,1,1,4,2.550000e+00
20,4,2,1,2,8.500000e-01
21,1,1,1,3,8.500000e-01
22,1,1,1,3,1.700000e+00
23,6,2,3,1,2.550000e+00
24,1,1,1,1,1.700000e+00
25,1,1,1,3,8.500000e-01
26,3,1,3,3,8.500000e-01
27,3,1,3,4,1.700000e+00
28,6,2,3,2,1.700000e+00
29,5,2,2,4,2.550000e+00
30,3,1,3,4,2.550000e+00
31,4,2,1,1,1.700000e+00
32,5,2,2,3,8.500000e-01
33,6,2,3,1,2.550000e+00
34,5,2,2,3,8.500000e-01
35,3,1,3,2,2.550000e+00
36,3,1,3,2,8.500000e-01
37,3,1,3,4,2.550000e+00
38,4,2,1,1,2.550000e+00
39,6,2,3,4,2.550000e+00
40,4,2,1,4,2.550000e+00
41,1,1,1,1,8.500000e-01
42,6,2,3,2,1.700000e+00
43,2,1,2,2,2.550000e+00
44,1,1,1,2,1.700000e+00
45,2,1,2,1,1.700000e+00
46,6,2,3,3,8.500000e-01
47,4,2,1,1,2.550000e+00
48,5,2,2,3,2.550000e+00
49,3,1,3,1,1.700000e+00
50,3,1,3,4,2.550000e+00
51,4,2,1,1,1.700000e+00
52,6,2,3,2,2.550000e+00
53,1,1,1,1,1.700000e+00
54,4,2,1,2,1.700000e+00
