Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,1.700000e+00
2,2,1,2,3,1.700000e+00
3,2,1,2,2,8.500000e-01
4,5,2,2,3,8.500000e-01
5,1,1,1,1,1.700000e+00
6,4,2,1,1,2.550000e+00
7,5,2,2,3,8.500000e-01
8,4,2,1,1,1.700000e+00
9,6,2,3,2,1.700000e+00
10,4,2,1,4,2.550000e+00
11,1,1,1,3,1.700000e+00
12,4,2,1,1,1.700000e+00
13,2,1,2,1,1.700000e+00
14,4,2,1,1,1.700000e+00
15,3,1,3,3,8.500000e-01
16,2,1,2,2,8.500000e-01
17,1,1,1,2,1.700000e+00
18,1,1,1,1,8.500000e-01
19,4,2,1,1,1.700000e+00
20,6,2,3,3,8.500000e-01
21,6,2,3,4,2.550000e+00
22,3,1,3,2,2.550000e+00
23,6,2,3,4,8.500000e-01
24,3,1,3,4,2.550000e+00
25,3,1,3,4,2.550000e+00
26,1,1,1,3,8.500000e-01
27,1,1,1,3,8.500000e-01
28,4,2,1,2,8.500000e-01
29,1,1,1,1,1.700000e+00
30,3,1,3,4,2.550000e+00
31,5,2,2,4,2.550000e+00
32,3,1,3,2,8.500000e-01
33,5,2,2,3,1.700000e+00
34,6,2,3,3,8.500000e-01
35,1,1,1,4,2.550000e+00
36,6,2,3,1,2.550000e+00
37,6,2,3,4,8.500000e-01
38,6,2,3,2,8.500000e-01
39,3,1,3,4,2.550000e+00
40,4,2,1,1,2.550000e+00
41,3,1,3,1,8.500000e-01
42,3,1,3,1,1.700000e+00
43,5,2,2,3,2.550000e+00
44,4,2,1,2,2.550000e+00
45,6,2,3,1,2.550000e+00
46,6,2,3,2,2.550000e+00
47,2,1,2,2,2.550000e+00
48,4,2,1,2,1.700000e+00
49,3,1,3,2,8.500000e-01
50,1,1,1,3,8.500000e-01
51,1,1,1,4,2.550000e+00
52,6,2,3,2,1.700000e+00
53,3,1,3,4,1.700000e+00
54,4,2,1,4,1.700000e+00
