Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,2.550000e+00
2,3,1,3,3,8.500000e-01
3,3,1,3,2,2.550000e+00
4,3,1,3,3,2.550000e+00
5,6,2,3,3,1.700000e+00
6,4,2,1,4,2.550000e+00
7,4,2,1,1,8.500000e-01
8,1,1,1,4,1.700000e+00
9,3,1,3,2,2.550000e+00
10,5,2,2,4,2.550000e+00
11,5,2,2,1,8.500000e-01
12,6,2,3,1,2.550000e+00
13,6,2,3,1,1.700000e+00
14,6,2,3,4,8.500000e-01
15,1,1,1,3,1.700000e+00
16,4,2,1,4,8.500000e-01
17,4,2,1,2,8.500000e-01
18,4,2,1,3,2.550000e+00
19,1,1,1,2,1.700000e+00
20,2,1,2,2,2.550000e+00
21,5,2,2,1,1.700000e+00
22,1,1,1,4,8.500000e-01
23,2,1,2,4,1.700000e+00
24,2,1,2,1,8.500000e-01
25,4,2,1,4,8.500000e-01
26,3,1,3,2,8.500000e-01
27,4,2,1,2,2.550000e+00
28,1,1,1,3,1.700000e+00
29,1,1,1,3,2.550000e+00
30,4,2,1,4,8.500000e-01
31,6,2,3,2,2.550000e+00
32,5,2,2,4,8.500000e-01
33,1,1,1,4,1.700000e+00
34,6,2,3,4,1.700000e+00
35,3,1,3,2,2.550000e+00
36,6,2,3,1,2.550000e+00
37,1,1,1,1,2.550000e+00
38,3,1,3,1,2.550000e+00
39,6,2,3,2,1.700000e+00
40,6,2,3,3,1.700000e+00
41,1,1,1,3,8.500000e-01
42,1,1,1,2,8.500000e-01
43,1,1,1,3,1.700000e+00
44,3,1,3,3,8.500000e-01
45,2,1,2,4,1.700000e+00
46,5,2,2,1,1.700000e+00
47,4,2,1,1,8.500000e-01
48,4,2,1,3,2.550000e+00
49,2,1,2,2,8.500000e-01
50,3,1,3,1,1.700000e+00
51,6,2,3,2,1.700000e+00
52,3,1,3,1,1.700000e+00
53,4,2,1,4,2.550000e+00
54,3,1,3,4,8.500000e-01
