Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,1.700000e+00
2,2,1,2,2,1.700000e+00
3,1,1,1,4,1.700000e+00
4,3,1,3,4,8.500000e-01
5,3,1,3,4,8.500000e-01
6,1,1,1,3,8.500000e-01
7,3,1,3,3,2.550000e+00
8,5,2,2,1,2.550000e+00
9,1,1,1,3,1.700000e+00
10,6,2,3,3,2.550000e+00
11,3,1,3,4,8.500000e-01
12,4,2,1,3,8.500000e-01
13,4,2,1,3,8.500000e-01
14,3,1,3,4,2.550000e+00
15,4,2,1,4,2.550000e+00
16,6,2,3,4,2.550000e+00
17,6,2,3,1,1.700000e+00
18,5,2,2,1,1.700000e+00
19,2,1,2,1,2.550000e+00
20,3,1,3,1,8.500000e-01
21,1,1,1,4,1.700000e+00
22,6,2,3,2,2.550000e+00
23,2,1,2,2,8.500000e-01
24,2,1,2,3,8.500000e-01
25,6,2,3,4,1.700000e+00
26,1,1,1,4,8.500000e-01
27,3,1,3,3,8.500000e-01
28,3,1,3,3,2.550000e+00
29,1,1,1,4,8.500000e-01
30,2,1,2,2,1.700000e+00
31,4,2,1,1,1.700000e+00
32,3,1,3,3,2.550000e+00
33,1,1,1,2,8.500000e-01
34,3,1,3,3,2.550000e+00
35,4,2,1,1,1.700000e+00
36,4,2,1,1,2.550000e+00
37,6,2,3,2,8.500000e-01
38,6,2,3,2,8.500000e-01
39,4,2,1,2,1.700000e+00
40,6,2,3,1,1.700000e+00
41,4,2,1,1,8.500000e-01
42,1,1,1,2,1.700000e+00
43,6,2,3,4,2.550000e+00
44,5,2,2,2,1.700000e+00
45,1,1,1,2,2.550000e+00
46,6,2,3,3,1.700000e+00
47,1,1,1,2,2.550000e+00
48,4,2,1,4,2.550000e+00
49,3,1,3,3,2.550000e+00
50,4,2,1,1,8.500000e-01
51,6,2,3,1,2.550000e+00
52,1,1,1,2,1.700000e+00
53,4,2,1,3,8.500000e-01
54,5,2,2,3,1.700000e+00
