Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,8.500000e-01
2,6,2,3,4,2.550000e+00
3,1,1,1,3,1.700000e+00
4,3,1,3,4,8.500000e-01
5,6,2,3,4,1.700000e+00
6,6,2,3,2,2.550000e+00
7,3,1,3,3,2.550000e+00
8,6,2,3,4,2.550000e+00
9,4,2,1,1,2.550000e+00
10,1,1,1,4,8.500000e-01
11,3,1,3,4,8.500000e-01
12,5,2,2,3,1.700000e+00
13,5,2,2,1,1.700000e+00
14,3,1,3,3,2.550000e+00
15,2,1,2,2,8.500000e-01
16,2,1,2,2,1.700000e+00
17,4,2,1,3,8.500000e-01
18,4,2,1,3,8.500000e-01
19,6,2,3,3,2.550000e+00
20,1,1,1,2,1.700000e+00
21,5,2,2,2,1.700000e+00
22,1,1,1,4,1.700000e+00
23,4,2,1,3,8.500000e-01
24,1,1,1,3,8.500000e-01
25,4,2,1,1,1.700000e+00
26,3,1,3,3,2.550000e+00
27,6,2,3,2,8.500000e-01
28,3,1,3,3,2.550000e+00
29,6,2,3,3,1.700000e+00
30,1,1,1,2,2.550000e+00
31,4,2,1,4,2.550000e+00
32,4,2,1,1,8.500000e-01
33,4,2,1,4,2.550000e+00
34,4,2,1,2,1.700000e+00
35,6,2,3,2,8.500000e-01
36,6,2,3,1,1.700000e+00
37,3,1,3,4,2.550000e+00
38,3,1,3,3,2.550000e+00
39,4,2,1,1,1.700000e+00
40,5,2,2,2,1.700000e+00
41,1,1,1,2,1.700000e+00
42,2,1,2,2,1.700000e+00
43,4,2,1,1,8.500000e-01
44,2,1,2,3,8.500000e-01
45,5,2,2,1,2.550000e+00
46,3,1,3,3,8.500000e-01
47,3,1,3,4,8.500000e-01
48,2,1,2,1,2.550000e+00
49,6,2,3,1,2.550000e+00
50,1,1,1,4,1.700000e+00
51,6,2,3,1,1.700000e+00
52,3,1,3,1,8.500000e-01
53,1,1,1,4,8.500000e-01
54,1,1,1,2,2.550000e+00
