Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,8.500000e-01
2,6,2,3,3,1.700000e+00
3,4,2,1,4,8.500000e-01
4,3,1,3,4,8.500000e-01
5,4,2,1,2,1.700000e+00
6,4,2,1,2,1.700000e+00
7,4,2,1,3,1.700000e+00
8,6,2,3,1,2.550000e+00
9,1,1,1,2,1.700000e+00
10,1,1,1,2,2.550000e+00
11,3,1,3,4,8.500000e-01
12,4,2,1,1,8.500000e-01
13,6,2,3,4,2.550000e+00
14,6,2,3,1,1.700000e+00
15,1,1,1,2,8.500000e-01
16,2,1,2,4,2.550000e+00
17,6,2,3,3,1.700000e+00
18,1,1,1,4,8.500000e-01
19,3,1,3,3,1.700000e+00
20,2,1,2,4,2.550000e+00
21,1,1,1,2,8.500000e-01
22,3,1,3,1,8.500000e-01
23,2,1,2,4,2.550000e+00
24,6,2,3,2,1.700000e+00
25,3,1,3,3,2.550000e+00
26,5,2,2,3,1.700000e+00
27,4,2,1,3,8.500000e-01
28,4,2,1,4,2.550000e+00
29,2,1,2,4,2.550000e+00
30,3,1,3,3,8.500000e-01
31,4,2,1,3,2.550000e+00
32,6,2,3,1,8.500000e-01
33,3,1,3,3,2.550000e+00
34,3,1,3,2,2.550000e+00
35,6,2,3,1,1.700000e+00
36,1,1,1,4,1.700000e+00
37,1,1,1,1,8.500000e-01
38,4,2,1,2,2.550000e+00
39,3,1,3,2,1.700000e+00
40,1,1,1,2,2.550000e+00
41,5,2,2,1,1.700000e+00
42,6,2,3,2,1.700000e+00
43,5,2,2,4,1.700000e+00
44,4,2,1,2,8.500000e-01
45,2,1,2,2,2.550000e+00
46,1,1,1,1,8.500000e-01
47,3,1,3,1,1.700000e+00
48,1,1,1,3,8.500000e-01
49,5,2,2,2,1.700000e+00
50,6,2,3,3,2.550000e+00
51,5,2,2,1,8.500000e-01
52,6,2,3,3,2.550000e+00
53,3,1,3,4,2.550000e+00
54,1,1,1,1,8.500000e-01
