Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,6,2,3,2,8.500000e-01
3,2,1,2,2,8.500000e-01
4,6,2,3,3,1.700000e+00
5,5,2,2,4,1.700000e+00
6,5,2,2,4,1.700000e+00
7,1,1,1,2,8.500000e-01
8,1,1,1,2,8.500000e-01
9,4,2,1,1,8.500000e-01
10,2,1,2,2,1.700000e+00
11,1,1,1,2,1.700000e+00
12,4,2,1,1,1.700000e+00
13,6,2,3,3,1.700000e+00
14,1,1,1,2,2.550000e+00
15,1,1,1,3,8.500000e-01
16,3,1,3,4,1.700000e+00
17,3,1,3,4,2.550000e+00
18,6,2,3,3,2.550000e+00
19,4,2,1,1,8.500000e-01
20,5,2,2,4,8.500000e-01
21,3,1,3,4,8.500000e-01
22,1,1,1,1,1.700000e+00
23,4,2,1,4,8.500000e-01
24,5,2,2,1,1.700000e+00
25,3,1,3,4,8.500000e-01
26,4,2,1,2,1.700000e+00
27,6,2,3,2,2.550000e+00
28,6,2,3,4,2.550000e+00
29,5,2,2,3,1.700000e+00
30,3,1,3,2,2.550000e+00
31,3,1,3,4,2.550000e+00
32,1,1,1,1,8.500000e-01
33,3,1,3,1,8.500000e-01
34,4,2,1,2,1.700000e+00
35,4,2,1,1,2.550000e+00
36,1,1,1,1,8.500000e-01
37,6,2,3,1,8.500000e-01
38,1,1,1,3,2.550000e+00
39,3,1,3,1,2.550000e+00
40,2,1,2,1,2.550000e+00
41,4,2,1,1,1.700000e+00
42,6,2,3,3,2.550000e+00
43,3,1,3,4,2.550000e+00
44,1,1,1,1,2.550000e+00
45,6,2,3,3,8.500000e-01
46,4,2,1,3,1.700000e+00
47,2,1,2,3,2.550000e+00
48,2,1,2,3,2.550000e+00
49,4,2,1,3,8.500000e-01
50,6,2,3,2,2.550000e+00
51,3,1,3,4,1.700000e+00
52,4,2,1,1,2.550000e+00
53,3,1,3,2,8.500000e-01
54,1,1,1,1,1.700000e+00
