Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,1.700000e+00
2,6,2,3,3,2.550000e+00
3,6,2,3,3,2.550000e+00
4,6,2,3,2,8.500000e-01
5,3,1,3,4,2.550000e+00
6,6,2,3,2,2.550000e+00
7,6,2,3,3,1.700000e+00
8,2,1,2,3,2.550000e+00
9,1,1,1,2,1.700000e+00
10,4,2,1,1,2.550000e+00
11,5,2,2,3,1.700000e+00
12,1,1,1,1,8.500000e-01
13,6,2,3,3,1.700000e+00
14,1,1,1,1,8.500000e-01
15,4,2,1,4,8.500000e-01
16,1,1,1,1,2.550000e+00
17,6,2,3,4,2.550000e+00
18,4,2,1,3,8.500000e-01
19,4,2,1,1,2.550000e+00
20,4,2,1,2,1.700000e+00
21,2,1,2,2,1.700000e+00
22,1,1,1,3,8.500000e-01
23,2,1,2,1,2.550000e+00
24,4,2,1,1,1.700000e+00
25,4,2,1,3,1.700000e+00
26,6,2,3,4,1.700000e+00
27,3,1,3,4,2.550000e+00
28,6,2,3,3,8.500000e-01
29,1,1,1,2,2.550000e+00
30,3,1,3,4,1.700000e+00
31,1,1,1,1,1.700000e+00
32,2,1,2,3,2.550000e+00
33,1,1,1,3,2.550000e+00
34,3,1,3,4,8.500000e-01
35,1,1,1,1,1.700000e+00
36,3,1,3,2,2.550000e+00
37,2,1,2,2,8.500000e-01
38,1,1,1,2,8.500000e-01
39,4,2,1,1,8.500000e-01
40,3,1,3,1,2.550000e+00
41,4,2,1,1,1.700000e+00
42,4,2,1,2,1.700000e+00
43,4,2,1,1,8.500000e-01
44,1,1,1,2,8.500000e-01
45,6,2,3,2,2.550000e+00
46,3,1,3,4,2.550000e+00
47,5,2,2,4,1.700000e+00
48,6,2,3,1,8.500000e-01
49,3,1,3,4,8.500000e-01
50,5,2,2,4,8.500000e-01
51,5,2,2,1,1.700000e+00
52,3,1,3,2,8.500000e-01
53,3,1,3,1,8.500000e-01
54,5,2,2,4,1.700000e+00
