Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,2.550000e+00
2,4,2,1,4,8.500000e-01
3,3,1,3,3,2.550000e+00
4,1,1,1,1,1.700000e+00
5,6,2,3,2,8.500000e-01
6,6,2,3,1,8.500000e-01
7,1,1,1,3,1.700000e+00
8,5,2,2,4,8.500000e-01
9,1,1,1,3,1.700000e+00
10,3,1,3,3,8.500000e-01
11,4,2,1,4,8.500000e-01
12,5,2,2,2,2.550000e+00
13,6,2,3,2,2.550000e+00
14,1,1,1,3,8.500000e-01
15,3,1,3,3,1.700000e+00
16,5,2,2,1,2.550000e+00
17,3,1,3,2,1.700000e+00
18,3,1,3,1,1.700000e+00
19,1,1,1,3,8.500000e-01
20,3,1,3,4,1.700000e+00
21,4,2,1,2,1.700000e+00
22,3,1,3,3,8.500000e-01
23,4,2,1,2,1.700000e+00
24,1,1,1,3,1.700000e+00
25,4,2,1,2,2.550000e+00
26,2,1,2,2,8.500000e-01
27,1,1,1,1,2.550000e+00
28,1,1,1,3,1.700000e+00
29,2,1,2,2,2.550000e+00
30,1,1,1,2,2.550000e+00
31,3,1,3,3,8.500000e-01
32,3,1,3,4,8.500000e-01
33,6,2,3,4,8.500000e-01
34,6,2,3,1,1.700000e+00
35,2,1,2,1,2.550000e+00
36,6,2,3,1,2.550000e+00
37,3,1,3,1,2.550000e+00
38,5,2,2,1,1.700000e+00
39,4,2,1,2,2.550000e+00
40,4,2,1,1,2.550000e+00
41,1,1,1,4,2.550000e+00
42,3,1,3,1,1.700000e+00
43,4,2,1,3,2.550000e+00
44,4,2,1,1,8.500000e-01
45,6,2,3,4,2.550000e+00
46,2,1,2,1,1.700000e+00
47,4,2,1,1,8.500000e-01
48,4,2,1,4,8.500000e-01
49,1,1,1,3,1.700000e+00
50,5,2,2,4,1.700000e+00
51,2,1,2,1,1.700000e+00
52,6,2,3,2,8.500000e-01
53,6,2,3,2,8.500000e-01
54,6,2,3,4,2.550000e+00
