Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,1.700000e+00
2,3,1,3,4,1.700000e+00
3,4,2,1,2,2.550000e+00
4,4,2,1,3,8.500000e-01
5,1,1,1,3,2.550000e+00
6,5,2,2,3,1.700000e+00
7,1,1,1,1,2.550000e+00
8,2,1,2,2,8.500000e-01
9,3,1,3,1,1.700000e+00
10,3,1,3,1,2.550000e+00
11,4,2,1,3,1.700000e+00
12,6,2,3,2,1.700000e+00
13,6,2,3,4,2.550000e+00
14,1,1,1,4,1.700000e+00
15,1,1,1,3,1.700000e+00
16,1,1,1,4,8.500000e-01
17,1,1,1,4,8.500000e-01
18,6,2,3,3,1.700000e+00
19,4,2,1,4,8.500000e-01
20,1,1,1,3,2.550000e+00
21,3,1,3,2,1.700000e+00
22,4,2,1,2,2.550000e+00
23,1,1,1,2,8.500000e-01
24,5,2,2,3,2.550000e+00
25,2,1,2,2,2.550000e+00
26,1,1,1,2,2.550000e+00
27,5,2,2,4,1.700000e+00
28,3,1,3,1,2.550000e+00
29,4,2,1,3,8.500000e-01
30,5,2,2,1,8.500000e-01
31,4,2,1,1,8.500000e-01
32,6,2,3,1,8.500000e-01
33,6,2,3,3,8.500000e-01
34,3,1,3,2,2.550000e+00
35,3,1,3,1,1.700000e+00
36,1,1,1,4,8.500000e-01
37,3,1,3,3,1.700000e+00
38,6,2,3,1,2.550000e+00
39,3,1,3,4,8.500000e-01
40,6,2,3,1,2.550000e+00
41,6,2,3,4,1.700000e+00
42,2,1,2,4,1.700000e+00
43,3,1,3,1,8.500000e-01
44,2,1,2,2,1.700000e+00
45,6,2,3,1,8.500000e-01
46,1,1,1,2,2.550000e+00
47,6,2,3,2,2.550000e+00
48,3,1,3,3,1.700000e+00
49,6,2,3,4,8.500000e-01
50,4,2,1,1,8.500000e-01
51,4,2,1,3,2.550000e+00
52,2,1,2,2,8.500000e-01
53,5,2,2,4,1.700000e+00
54,4,2,1,4,2.550000e+00
