Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,1.700000e+00
2,6,2,3,1,8.500000e-01
3,1,1,1,2,8.500000e-01
4,6,2,3,4,8.500000e-01
5,5,2,2,1,8.500000e-01
6,5,2,2,3,2.550000e+00
7,2,1,2,2,2.550000e+00
8,1,1,1,4,8.500000e-01
9,5,2,2,4,1.700000e+00
10,1,1,1,1,2.550000e+00
11,3,1,3,1,2.550000e+00
12,4,2,1,3,8.500000e-01
13,4,2,1,1,8.500000e-01
14,3,1,3,1,8.500000e-01
15,1,1,1,2,2.550000e+00
16,1,1,1,3,2.550000e+00
17,6,2,3,1,8.500000e-01
18,1,1,1,3,2.550000e+00
19,2,1,2,4,1.700000e+00
20,1,1,1,4,8.500000e-01
21,4,2,1,3,8.500000e-01
22,2,1,2,2,1.700000e+00
23,1,1,1,4,8.500000e-01
24,3,1,3,4,1.700000e+00
25,3,1,3,1,2.550000e+00
26,3,1,3,3,1.700000e+00
27,4,2,1,2,2.550000e+00
28,4,2,1,3,2.550000e+00
29,4,2,1,1,8.500000e-01
30,2,1,2,2,8.500000e-01
31,2,1,2,2,8.500000e-01
32,4,2,1,4,8.500000e-01
33,6,2,3,4,1.700000e+00
34,5,2,2,3,1.700000e+00
35,1,1,1,3,1.700000e+00
36,3,1,3,4,8.500000e-01
37,6,2,3,2,1.700000e+00
38,3,1,3,2,1.700000e+00
39,3,1,3,1,1.700000e+00
40,4,2,1,3,1.700000e+00
41,6,2,3,3,1.700000e+00
42,6,2,3,1,2.550000e+00
43,5,2,2,4,1.700000e+00
44,6,2,3,3,8.500000e-01
45,6,2,3,1,2.550000e+00
46,1,1,1,4,1.700000e+00
47,6,2,3,2,2.550000e+00
48,4,2,1,4,2.550000e+00
49,1,1,1,2,2.550000e+00
50,6,2,3,4,2.550000e+00
51,3,1,3,2,2.550000e+00
52,4,2,1,2,2.550000e+00
53,3,1,3,1,1.700000e+00
54,3,1,3,3,1.700000e+00
