Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,2.550000e+00
2,4,2,1,3,8.500000e-01
3,3,1,3,2,2.550000e+00
4,3,1,3,4,1.700000e+00
5,2,1,2,1,1.700000e+00
6,1,1,1,3,1.700000e+00
7,6,2,3,3,2.550000e+00
8,5,2,2,3,2.550000e+00
9,2,1,2,1,8.500000e-01
10,5,2,2,3,1.700000e+00
11,1,1,1,2,2.550000e+00
12,2,1,2,4,1.700000e+00
13,3,1,3,3,1.700000e+00
14,2,1,2,2,1.700000e+00
15,6,2,3,4,2.550000e+00
16,5,2,2,1,8.500000e-01
17,4,2,1,2,1.700000e+00
18,4,2,1,4,8.500000e-01
19,1,1,1,4,1.700000e+00
20,1,1,1,1,8.500000e-01
21,4,2,1,2,2.550000e+00
22,4,2,1,3,8.500000e-01
23,1,1,1,1,2.550000e+00
24,6,2,3,4,8.500000e-01
25,6,2,3,1,2.550000e+00
26,3,1,3,3,1.700000e+00
27,3,1,3,1,2.550000e+00
28,1,1,1,1,8.500000e-01
29,3,1,3,4,8.500000e-01
30,6,2,3,3,8.500000e-01
31,4,2,1,4,2.550000e+00
32,3,1,3,2,8.500000e-01
33,4,2,1,3,1.700000e+00
34,6,2,3,4,2.550000e+00
35,3,1,3,2,1.700000e+00
36,3,1,3,3,2.550000e+00
37,4,2,1,4,2.550000e+00
38,6,2,3,1,1.700000e+00
39,4,2,1,4,8.500000e-01
40,4,2,1,2,8.500000e-01
41,6,2,3,1,1.700000e+00
42,5,2,2,2,8.500000e-01
43,4,2,1,1,1.700000e+00
44,6,2,3,4,1.700000e+00
45,3,1,3,1,2.550000e+00
46,6,2,3,4,1.700000e+00
47,1,1,1,1,1.700000e+00
48,1,1,1,2,8.500000e-01
49,6,2,3,2,8.500000e-01
50,1,1,1,2,8.500000e-01
51,5,2,2,1,2.550000e+00
52,1,1,1,2,2.550000e+00
53,1,1,1,1,8.500000e-01
54,2,1,2,2,2.550000e+00
