Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,8.500000e-01
2,3,1,3,2,1.700000e+00
3,6,2,3,4,1.700000e+00
4,4,2,1,2,1.700000e+00
5,6,2,3,1,1.700000e+00
6,6,2,3,4,1.700000e+00
7,3,1,3,3,1.700000e+00
8,1,1,1,1,8.500000e-01
9,4,2,1,4,8.500000e-01
10,6,2,3,4,2.550000e+00
11,1,1,1,4,1.700000e+00
12,4,2,1,2,2.550000e+00
13,3,1,3,3,2.550000e+00
14,6,2,3,4,2.550000e+00
15,3,1,3,3,1.700000e+00
16,1,1,1,1,1.700000e+00
17,3,1,3,1,2.550000e+00
18,1,1,1,3,1.700000e+00
19,1,1,1,1,2.550000e+00
20,2,1,2,2,2.550000e+00
21,4,2,1,4,8.500000e-01
22,2,1,2,2,1.700000e+00
23,4,2,1,4,2.550000e+00
24,3,1,3,2,2.550000e+00
25,2,1,2,4,1.700000e+00
26,6,2,3,3,2.550000e+00
27,5,2,2,2,8.500000e-01
28,1,1,1,2,8.500000e-01
29,4,2,1,1,1.700000e+00
30,3,1,3,4,8.500000e-01
31,6,2,3,1,1.700000e+00
32,4,2,1,3,1.700000e+00
33,1,1,1,1,8.500000e-01
34,6,2,3,1,2.550000e+00
35,2,1,2,1,1.700000e+00
36,5,2,2,3,2.550000e+00
37,6,2,3,4,8.500000e-01
38,1,1,1,2,2.550000e+00
39,3,1,3,4,1.700000e+00
40,1,1,1,2,2.550000e+00
41,3,1,3,2,8.500000e-01
42,4,2,1,3,8.500000e-01
43,5,2,2,1,2.550000e+00
44,5,2,2,1,8.500000e-01
45,6,2,3,2,8.500000e-01
46,2,1,2,1,8.500000e-01
47,4,2,1,4,2.550000e+00
48,3,1,3,1,2.550000e+00
49,6,2,3,3,8.500000e-01
50,1,1,1,1,8.500000e-01
51,5,2,2,3,1.700000e+00
52,1,1,1,2,8.500000e-01
53,3,1,3,4,2.550000e+00
54,4,2,1,3,8.500000e-01
