Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,2.550000e+00
2,1,1,1,4,1.700000e+00
3,4,2,1,2,8.500000e-01
4,6,2,3,1,1.700000e+00
5,1,1,1,1,1.700000e+00
6,6,2,3,4,1.700000e+00
7,4,2,1,3,8.500000e-01
8,3,1,3,2,2.550000e+00
9,3,1,3,3,2.550000e+00
10,5,2,2,3,1.700000e+00
11,6,2,3,4,1.700000e+00
12,1,1,1,1,8.500000e-01
13,4,2,1,1,1.700000e+00
14,1,1,1,2,8.500000e-01
15,2,1,2,2,1.700000e+00
16,1,1,1,1,8.500000e-01
17,6,2,3,2,8.500000e-01
18,6,2,3,4,2.550000e+00
19,3,1,3,3,1.700000e+00
20,1,1,1,1,8.500000e-01
21,6,2,3,1,2.550000e+00
22,3,1,3,4,1.700000e+00
23,2,1,2,2,2.550000e+00
24,4,2,1,4,8.500000e-01
25,2,1,2,1,8.500000e-01
26,4,2,1,4,2.550000e+00
27,3,1,3,2,1.700000e+00
28,4,2,1,2,1.700000e+00
29,3,1,3,2,8.500000e-01
30,6,2,3,4,2.550000e+00
31,4,2,1,4,8.500000e-01
32,5,2,2,3,2.550000e+00
33,1,1,1,3,1.700000e+00
34,6,2,3,3,2.550000e+00
35,2,1,2,1,1.700000e+00
36,3,1,3,1,2.550000e+00
37,3,1,3,3,1.700000e+00
38,1,1,1,2,2.550000e+00
39,1,1,1,2,2.550000e+00
40,1,1,1,2,8.500000e-01
41,2,1,2,4,1.700000e+00
42,4,2,1,3,1.700000e+00
43,4,2,1,3,8.500000e-01
44,6,2,3,3,8.500000e-01
45,4,2,1,4,2.550000e+00
46,6,2,3,1,1.700000e+00
47,6,2,3,4,8.500000e-01
48,3,1,3,4,8.500000e-01
49,5,2,2,1,8.500000e-01
50,3,1,3,4,2.550000e+00
51,3,1,3,1,2.550000e+00
52,4,2,1,2,2.550000e+00
53,5,2,2,1,2.550000e+00
54,5,2,2,2,8.500000e-01
