Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,2.550000e+00
2,4,2,1,4,1.700000e+00
3,1,1,1,2,2.550000e+00
4,4,2,1,4,8.500000e-01
5,3,1,3,2,1.700000e+00
6,3,1,3,3,2.550000e+00
7,4,2,1,1,2.550000e+00
8,3,1,3,4,1.700000e+00
9,2,1,2,1,8.500000e-01
10,3,1,3,3,1.700000e+00
11,6,2,3,2,8.500000e-01
12,5,2,2,2,1.700000e+00
13,6,2,3,4,2.550000e+00
14,3,1,3,1,2.550000e+00
15,1,1,1,3,2.550000e+00
16,3,1,3,3,2.550000e+00
17,1,1,1,4,1.700000e+00
18,4,2,1,2,8.500000e-01
19,5,2,2,3,2.550000e+00
20,6,2,3,2,8.500000e-01
21,1,1,1,1,8.500000e-01
22,3,1,3,4,1.700000e+00
23,1,1,1,4,2.550000e+00
24,4,2,1,4,8.500000e-01
25,5,2,2,4,1.700000e+00
26,1,1,1,2,8.500000e-01
27,4,2,1,1,8.500000e-01
28,2,1,2,3,1.700000e+00
29,3,1,3,3,1.700000e+00
30,4,2,1,1,2.550000e+00
31,5,2,2,3,1.700000e+00
32,6,2,3,2,2.550000e+00
33,1,1,1,3,1.700000e+00
34,1,1,1,4,8.500000e-01
35,6,2,3,1,2.550000e+00
36,6,2,3,2,1.700000e+00
37,3,1,3,1,8.500000e-01
38,6,2,3,2,2.550000e+00
39,1,1,1,4,2.550000e+00
40,4,2,1,4,1.700000e+00
41,4,2,1,1,2.550000e+00
42,4,2,1,2,2.550000e+00
43,5,2,2,2,8.500000e-01
44,6,2,3,1,1.700000e+00
45,2,1,2,2,8.500000e-01
46,1,1,1,2,8.500000e-01
47,3,1,3,3,8.500000e-01
48,1,1,1,2,2.550000e+00
49,2,1,2,3,1.700000e+00
50,6,2,3,3,8.500000e-01
51,4,2,1,3,8.500000e-01
52,3,1,3,1,8.500000e-01
53,6,2,3,4,1.700000e+00
54,6,2,3,3,1.700000e+00
