Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,8.500000e-01
2,2,1,2,1,8.500000e-01
3,5,2,2,4,8.500000e-01
4,4,2,1,1,1.700000e+00
5,3,1,3,1,1.700000e+00
6,1,1,1,3,8.500000e-01
7,6,2,3,1,1.700000e+00
8,6,2,3,3,1.700000e+00
9,3,1,3,2,8.500000e-01
10,6,2,3,3,2.550000e+00
11,1,1,1,2,2.550000e+00
12,4,2,1,3,2.550000e+00
13,6,2,3,3,8.500000e-01
14,1,1,1,4,8.500000e-01
15,4,2,1,3,1.700000e+00
16,2,1,2,2,8.500000e-01
17,3,1,3,1,8.500000e-01
18,3,1,3,1,2.550000e+00
19,4,2,1,3,2.550000e+00
20,3,1,3,1,1.700000e+00
21,1,1,1,1,1.700000e+00
22,3,1,3,4,2.550000e+00
23,3,1,3,3,1.700000e+00
24,4,2,1,2,8.500000e-01
25,3,1,3,2,2.550000e+00
26,1,1,1,4,8.500000e-01
27,4,2,1,1,8.500000e-01
28,6,2,3,2,1.700000e+00
29,5,2,2,1,2.550000e+00
30,4,2,1,3,8.500000e-01
31,1,1,1,2,1.700000e+00
32,1,1,1,3,8.500000e-01
33,3,1,3,3,8.500000e-01
34,1,1,1,1,2.550000e+00
35,5,2,2,1,2.550000e+00
36,6,2,3,3,2.550000e+00
37,4,2,1,4,1.700000e+00
38,6,2,3,3,1.700000e+00
39,5,2,2,4,1.700000e+00
40,6,2,3,1,2.550000e+00
41,1,1,1,2,1.700000e+00
42,4,2,1,4,2.550000e+00
43,5,2,2,3,8.500000e-01
44,4,2,1,2,2.550000e+00
45,1,1,1,1,1.700000e+00
46,2,1,2,2,2.550000e+00
47,1,1,1,3,1.700000e+00
48,3,1,3,3,8.500000e-01
49,2,1,2,4,1.700000e+00
50,6,2,3,4,2.550000e+00
51,6,2,3,4,1.700000e+00
52,3,1,3,4,8.500000e-01
53,4,2,1,3,2.550000e+00
54,2,1,2,2,2.550000e+00
