Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,2,1,2,2,1.700000e+00
3,2,1,2,4,2.550000e+00
4,6,2,3,4,2.550000e+00
5,1,1,1,3,2.550000e+00
6,6,2,3,4,8.500000e-01
7,1,1,1,4,1.700000e+00
8,5,2,2,3,8.500000e-01
9,5,2,2,3,1.700000e+00
10,6,2,3,3,8.500000e-01
11,6,2,3,3,8.500000e-01
12,1,1,1,1,1.700000e+00
13,1,1,1,4,8.500000e-01
14,4,2,1,1,8.500000e-01
15,4,2,1,4,8.500000e-01
16,6,2,3,4,1.700000e+00
17,4,2,1,3,2.550000e+00
18,1,1,1,3,1.700000e+00
19,6,2,3,2,8.500000e-01
20,3,1,3,2,8.500000e-01
21,4,2,1,1,2.550000e+00
22,4,2,1,1,8.500000e-01
23,3,1,3,2,2.550000e+00
24,4,2,1,2,1.700000e+00
25,1,1,1,1,1.700000e+00
26,3,1,3,4,1.700000e+00
27,4,2,1,4,8.500000e-01
28,6,2,3,3,2.550000e+00
29,4,2,1,4,8.500000e-01
30,6,2,3,4,8.500000e-01
31,2,1,2,1,8.500000e-01
32,5,2,2,4,1.700000e+00
33,3,1,3,3,2.550000e+00
34,1,1,1,2,2.550000e+00
35,4,2,1,1,2.550000e+00
36,2,1,2,2,2.550000e+00
37,6,2,3,4,1.700000e+00
38,4,2,1,2,1.700000e+00
39,5,2,2,2,2.550000e+00
40,3,1,3,3,2.550000e+00
41,2,1,2,4,2.550000e+00
42,1,1,1,2,1.700000e+00
43,4,2,1,3,1.700000e+00
44,1,1,1,2,8.500000e-01
45,3,1,3,2,2.550000e+00
46,6,2,3,3,2.550000e+00
47,6,2,3,3,8.500000e-01
48,5,2,2,4,2.550000e+00
49,3,1,3,4,8.500000e-01
50,1,1,1,1,8.500000e-01
51,3,1,3,1,2.550000e+00
52,3,1,3,1,1.700000e+00
53,3,1,3,4,1.700000e+00
54,1,1,1,3,1.700000e+00
