Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,2.550000e+00
2,3,1,3,3,8.500000e-01
3,1,1,1,2,8.500000e-01
4,4,2,1,3,8.500000e-01
5,4,2,1,4,8.500000e-01
6,1,1,1,1,1.700000e+00
7,6,2,3,3,2.550000e+00
8,1,1,1,1,1.700000e+00
9,3,1,3,3,2.550000e+00
10,3,1,3,3,1.700000e+00
11,4,2,1,2,1.700000e+00
12,1,1,1,4,8.500000e-01
13,6,2,3,2,2.550000e+00
14,2,1,2,1,8.500000e-01
15,2,1,2,1,8.500000e-01
16,1,1,1,1,8.500000e-01
17,6,2,3,4,1.700000e+00
18,4,2,1,2,1.700000e+00
19,5,2,2,1,1.700000e+00
20,6,2,3,2,8.500000e-01
21,6,2,3,1,2.550000e+00
22,6,2,3,3,2.550000e+00
23,6,2,3,3,1.700000e+00
24,2,1,2,2,1.700000e+00
25,6,2,3,4,1.700000e+00
26,6,2,3,2,8.500000e-01
27,6,2,3,4,8.500000e-01
28,1,1,1,2,2.550000e+00
29,5,2,2,2,1.700000e+00
30,3,1,3,3,2.550000e+00
31,4,2,1,1,1.700000e+00
32,3,1,3,4,1.700000e+00
33,6,2,3,4,8.500000e-01
34,5,2,2,3,2.550000e+00
35,4,2,1,1,2.550000e+00
36,3,1,3,2,1.700000e+00
37,4,2,1,3,1.700000e+00
38,4,2,1,3,1.700000e+00
39,4,2,1,1,2.550000e+00
40,3,1,3,2,8.500000e-01
41,5,2,2,4,2.550000e+00
42,4,2,1,1,2.550000e+00
43,4,2,1,1,8.500000e-01
44,1,1,1,4,2.550000e+00
45,1,1,1,2,8.500000e-01
46,2,1,2,4,8.500000e-01
47,5,2,2,4,8.500000e-01
48,3,1,3,2,2.550000e+00
49,2,1,2,4,1.700000e+00
50,3,1,3,1,2.550000e+00
51,1,1,1,3,8.500000e-01
52,1,1,1,3,2.550000e+00
53,3,1,3,4,1.700000e+00
54,1,1,1,4,2.550000e+00
