Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,8.500000e-01
2,6,2,3,4,1.700000e+00
3,3,1,3,2,8.500000e-01
4,3,1,3,1,2.550000e+00
5,6,2,3,3,2.550000e+00
6,3,1,3,3,2.550000e+00
7,3,1,3,4,1.700000e+00
8,3,1,3,1,2.550000e+00
9,4,2,1,3,1.700000e+00
10,4,2,1,3,1.700000e+00
11,1,1,1,4,8.500000e-01
12,1,1,1,1,8.500000e-01
13,2,1,2,2,1.700000e+00
14,4,2,1,1,8.500000e-01
15,1,1,1,3,2.550000e+00
16,6,2,3,2,8.500000e-01
17,4,2,1,1,2.550000e+00
18,6,2,3,4,8.500000e-01
19,3,1,3,3,8.500000e-01
20,1,1,1,2,2.550000e+00
21,1,1,1,4,2.550000e+00
22,5,2,2,4,2.550000e+00
23,5,2,2,1,1.700000e+00
24,4,2,1,2,1.700000e+00
25,3,1,3,3,1.700000e+00
26,4,2,1,3,8.500000e-01
27,3,1,3,3,2.550000e+00
28,1,1,1,1,1.700000e+00
29,2,1,2,4,8.500000e-01
30,4,2,1,1,2.550000e+00
31,1,1,1,1,1.700000e+00
32,6,2,3,4,1.700000e+00
33,6,2,3,3,1.700000e+00
34,3,1,3,2,2.550000e+00
35,6,2,3,3,2.550000e+00
36,3,1,3,4,1.700000e+00
37,4,2,1,4,8.500000e-01
38,1,1,1,3,8.500000e-01
39,5,2,2,2,1.700000e+00
40,1,1,1,2,8.500000e-01
41,5,2,2,4,8.500000e-01
42,3,1,3,2,1.700000e+00
43,2,1,2,1,8.500000e-01
44,4,2,1,1,1.700000e+00
45,4,2,1,1,2.550000e+00
46,6,2,3,2,8.500000e-01
47,1,1,1,4,2.550000e+00
48,6,2,3,4,8.500000e-01
49,5,2,2,3,2.550000e+00
50,4,2,1,2,1.700000e+00
51,1,1,1,2,8.500000e-01
52,6,2,3,2,2.550000e+00
53,2,1,2,4,1.700000e+00
54,6,2,3,1,2.550000e+00
