Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,1.700000e+00
2,4,2,1,1,2.550000e+00
3,4,2,1,1,1.700000e+00
4,6,2,3,1,2.550000e+00
5,1,1,1,1,1.700000e+00
6,3,1,3,4,1.700000e+00
7,1,1,1,4,8.500000e-01
8,6,2,3,3,2.550000e+00
9,1,1,1,4,2.550000e+00
10,3,1,3,4,1.700000e+00
11,2,1,2,1,8.500000e-01
12,3,1,3,2,1.700000e+00
13,5,2,2,4,8.500000e-01
14,3,1,3,2,8.500000e-01
15,4,2,1,1,2.550000e+00
16,5,2,2,1,1.700000e+00
17,6,2,3,4,8.500000e-01
18,5,2,2,4,2.550000e+00
19,3,1,3,3,2.550000e+00
20,6,2,3,4,8.500000e-01
21,6,2,3,4,1.700000e+00
22,6,2,3,3,2.550000e+00
23,5,2,2,3,2.550000e+00
24,2,1,2,4,1.700000e+00
25,1,1,1,4,2.550000e+00
26,3,1,3,3,1.700000e+00
27,3,1,3,3,8.500000e-01
28,2,1,2,2,1.700000e+00
29,6,2,3,3,1.700000e+00
30,1,1,1,1,8.500000e-01
31,4,2,1,1,8.500000e-01
32,6,2,3,2,8.500000e-01
33,3,1,3,1,2.550000e+00
34,4,2,1,2,1.700000e+00
35,1,1,1,2,2.550000e+00
36,3,1,3,2,2.550000e+00
37,1,1,1,2,8.500000e-01
38,4,2,1,3,8.500000e-01
39,6,2,3,2,2.550000e+00
40,4,2,1,3,1.700000e+00
41,3,1,3,1,2.550000e+00
42,4,2,1,4,8.500000e-01
43,4,2,1,3,1.700000e+00
44,2,1,2,4,8.500000e-01
45,2,1,2,1,8.500000e-01
46,4,2,1,1,2.550000e+00
47,1,1,1,2,8.500000e-01
48,1,1,1,3,8.500000e-01
49,1,1,1,1,1.700000e+00
50,6,2,3,2,8.500000e-01
51,1,1,1,3,2.550000e+00
52,6,2,3,4,1.700000e+00
53,4,2,1,2,1.700000e+00
54,3,1,3,3,2.550000e+00
