Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,1,1,1,2,8.500000e-01
3,1,1,1,2,2.550000e+00
4,4,2,1,1,8.500000e-01
5,2,1,2,2,8.500000e-01
6,3,1,3,2,8.500000e-01
7,1,1,1,3,1.700000e+00
8,1,1,1,3,8.500000e-01
9,5,2,2,1,2.550000e+00
10,6,2,3,1,2.550000e+00
11,2,1,2,4,2.550000e+00
12,4,2,1,1,2.550000e+00
13,4,2,1,3,2.550000e+00
14,6,2,3,1,1.700000e+00
15,6,2,3,1,1.700000e+00
16,5,2,2,3,1.700000e+00
17,1,1,1,4,1.700000e+00
18,2,1,2,4,8.500000e-01
19,2,1,2,3,1.700000e+00
20,5,2,2,1,1.700000e+00
21,6,2,3,3,8.500000e-01
22,1,1,1,2,8.500000e-01
23,3,1,3,3,8.500000e-01
24,6,2,3,2,2.550000e+00
25,4,2,1,2,2.550000e+00
26,3,1,3,4,1.700000e+00
27,6,2,3,1,2.550000e+00
28,4,2,1,3,2.550000e+00
29,2,1,2,2,1.700000e+00
30,3,1,3,1,2.550000e+00
31,4,2,1,3,8.500000e-01
32,4,2,1,2,8.500000e-01
33,1,1,1,4,2.550000e+00
34,6,2,3,3,2.550000e+00
35,3,1,3,3,8.500000e-01
36,6,2,3,1,8.500000e-01
37,1,1,1,4,1.700000e+00
38,3,1,3,2,1.700000e+00
39,1,1,1,2,8.500000e-01
40,3,1,3,1,8.500000e-01
41,3,1,3,4,2.550000e+00
42,6,2,3,4,1.700000e+00
43,4,2,1,4,1.700000e+00
44,4,2,1,2,2.550000e+00
45,6,2,3,3,1.700000e+00
46,1,1,1,2,1.700000e+00
47,5,2,2,2,8.500000e-01
48,3,1,3,2,8.500000e-01
49,4,2,1,3,2.550000e+00
50,6,2,3,4,2.550000e+00
51,5,2,2,4,8.500000e-01
52,3,1,3,4,2.550000e+00
53,3,1,3,2,1.700000e+00
54,1,1,1,3,1.700000e+00
