Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,4,2,1,4,1.700000e+00
3,6,2,3,4,1.700000e+00
4,4,2,1,3,8.500000e-01
5,3,1,3,2,1.700000e+00
6,1,1,1,2,8.500000e-01
7,4,2,1,3,2.550000e+00
8,2,1,2,3,1.700000e+00
9,1,1,1,2,1.700000e+00
10,6,2,3,4,2.550000e+00
11,3,1,3,2,8.500000e-01
12,2,1,2,4,2.550000e+00
13,5,2,2,4,8.500000e-01
14,5,2,2,1,2.550000e+00
15,6,2,3,1,2.550000e+00
16,4,2,1,1,8.500000e-01
17,3,1,3,2,8.500000e-01
18,3,1,3,1,8.500000e-01
19,3,1,3,4,1.700000e+00
20,2,1,2,2,8.500000e-01
21,3,1,3,3,8.500000e-01
22,1,1,1,4,1.700000e+00
23,2,1,2,4,8.500000e-01
24,6,2,3,1,1.700000e+00
25,1,1,1,2,2.550000e+00
26,6,2,3,2,2.550000e+00
27,3,1,3,3,8.500000e-01
28,4,2,1,1,2.550000e+00
29,6,2,3,1,2.550000e+00
30,1,1,1,2,8.500000e-01
31,3,1,3,4,2.550000e+00
32,3,1,3,2,1.700000e+00
33,1,1,1,4,1.700000e+00
34,5,2,2,2,8.500000e-01
35,2,1,2,2,1.700000e+00
36,6,2,3,3,8.500000e-01
37,6,2,3,3,1.700000e+00
38,4,2,1,1,1.700000e+00
39,4,2,1,3,2.550000e+00
40,1,1,1,3,1.700000e+00
41,4,2,1,2,8.500000e-01
42,3,1,3,1,2.550000e+00
43,6,2,3,1,8.500000e-01
44,1,1,1,3,8.500000e-01
45,3,1,3,4,2.550000e+00
46,4,2,1,2,2.550000e+00
47,6,2,3,3,2.550000e+00
48,1,1,1,4,2.550000e+00
49,1,1,1,2,8.500000e-01
50,5,2,2,1,1.700000e+00
51,6,2,3,1,1.700000e+00
52,1,1,1,3,1.700000e+00
53,5,2,2,3,1.700000e+00
54,4,2,1,2,2.550000e+00
