Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,2.550000e+00
2,6,2,3,4,8.500000e-01
3,3,1,3,3,2.550000e+00
4,3,1,3,1,1.700000e+00
5,6,2,3,4,2.550000e+00
6,5,2,2,1,1.700000e+00
7,5,2,2,4,2.550000e+00
8,3,1,3,1,2.550000e+00
9,3,1,3,2,8.500000e-01
10,6,2,3,2,1.700000e+00
11,5,2,2,2,2.550000e+00
12,1,1,1,2,2.550000e+00
13,4,2,1,2,1.700000e+00
14,4,2,1,1,1.700000e+00
15,6,2,3,1,1.700000e+00
16,6,2,3,3,2.550000e+00
17,3,1,3,4,2.550000e+00
18,6,2,3,4,2.550000e+00
19,1,1,1,4,8.500000e-01
20,4,2,1,2,2.550000e+00
21,6,2,3,2,8.500000e-01
22,1,1,1,4,8.500000e-01
23,4,2,1,1,1.700000e+00
24,6,2,3,3,1.700000e+00
25,4,2,1,4,8.500000e-01
26,3,1,3,2,2.550000e+00
27,1,1,1,2,8.500000e-01
28,3,1,3,2,2.550000e+00
29,2,1,2,4,8.500000e-01
30,3,1,3,2,2.550000e+00
31,3,1,3,1,8.500000e-01
32,1,1,1,1,8.500000e-01
33,2,1,2,1,2.550000e+00
34,1,1,1,3,1.700000e+00
35,2,1,2,1,8.500000e-01
36,6,2,3,1,2.550000e+00
37,4,2,1,2,1.700000e+00
38,5,2,2,4,1.700000e+00
39,3,1,3,1,8.500000e-01
40,5,2,2,4,2.550000e+00
41,4,2,1,2,1.700000e+00
42,4,2,1,3,8.500000e-01
43,1,1,1,1,8.500000e-01
44,4,2,1,3,1.700000e+00
45,1,1,1,3,1.700000e+00
46,1,1,1,1,1.700000e+00
47,6,2,3,2,8.500000e-01
48,2,1,2,1,1.700000e+00
49,4,2,1,3,8.500000e-01
50,6,2,3,4,1.700000e+00
51,4,2,1,3,8.500000e-01
52,1,1,1,3,2.550000e+00
53,2,1,2,3,8.500000e-01
54,1,1,1,2,1.700000e+00
