Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,2.550000e+00
2,3,1,3,3,1.700000e+00
3,3,1,3,4,1.700000e+00
4,4,2,1,4,8.500000e-01
5,6,2,3,1,8.500000e-01
6,1,1,1,1,1.700000e+00
7,1,1,1,2,1.700000e+00
8,6,2,3,2,2.550000e+00
9,6,2,3,2,2.550000e+00
10,3,1,3,3,1.700000e+00
11,2,1,2,3,2.550000e+00
12,4,2,1,4,8.500000e-01
13,1,1,1,4,2.550000e+00
14,2,1,2,3,1.700000e+00
15,1,1,1,1,2.550000e+00
16,3,1,3,2,2.550000e+00
17,4,2,1,4,2.550000e+00
18,6,2,3,2,8.500000e-01
19,5,2,2,4,1.700000e+00
20,3,1,3,4,1.700000e+00
21,6,2,3,1,2.550000e+00
22,2,1,2,3,1.700000e+00
23,1,1,1,2,2.550000e+00
24,3,1,3,1,8.500000e-01
25,4,2,1,2,1.700000e+00
26,6,2,3,3,1.700000e+00
27,5,2,2,1,8.500000e-01
28,4,2,1,4,2.550000e+00
29,1,1,1,3,2.550000e+00
30,4,2,1,3,1.700000e+00
31,3,1,3,2,1.700000e+00
32,6,2,3,4,8.500000e-01
33,1,1,1,3,2.550000e+00
34,4,2,1,1,2.550000e+00
35,1,1,1,4,2.550000e+00
36,1,1,1,1,8.500000e-01
37,2,1,2,3,8.500000e-01
38,1,1,1,1,1.700000e+00
39,5,2,2,1,2.550000e+00
40,6,2,3,2,8.500000e-01
41,3,1,3,3,8.500000e-01
42,6,2,3,2,8.500000e-01
43,3,1,3,2,8.500000e-01
44,4,2,1,1,1.700000e+00
45,4,2,1,4,2.550000e+00
46,5,2,2,1,1.700000e+00
47,3,1,3,4,8.500000e-01
48,6,2,3,2,8.500000e-01
49,6,2,3,1,1.700000e+00
50,1,1,1,3,2.550000e+00
51,4,2,1,3,8.500000e-01
52,2,1,2,1,8.500000e-01
53,3,1,3,1,8.500000e-01
54,4,2,1,3,1.700000e+00
