Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,1.700000e+00
2,1,1,1,2,1.700000e+00
3,2,1,2,3,2.550000e+00
4,4,2,1,4,8.500000e-01
5,2,1,2,1,8.500000e-01
6,3,1,3,3,8.500000e-01
7,3,1,3,4,1.700000e+00
8,6,2,3,2,8.500000e-01
9,3,1,3,4,1.700000e+00
10,1,1,1,1,8.500000e-01
11,6,2,3,2,8.500000e-01
12,1,1,1,4,2.550000e+00
13,2,1,2,3,8.500000e-01
14,6,2,3,1,2.550000e+00
15,3,1,3,1,8.500000e-01
16,6,2,3,1,1.700000e+00
17,5,2,2,1,2.550000e+00
18,3,1,3,3,1.700000e+00
19,2,1,2,3,1.700000e+00
20,3,1,3,2,1.700000e+00
21,6,2,3,1,8.500000e-01
22,1,1,1,1,1.700000e+00
23,3,1,3,2,2.550000e+00
24,6,2,3,2,2.550000e+00
25,6,2,3,4,8.500000e-01
26,4,2,1,4,8.500000e-01
27,4,2,1,1,1.700000e+00
28,1,1,1,1,2.550000e+00
29,6,2,3,2,8.500000e-01
30,3,1,3,1,8.500000e-01
31,4,2,1,3,1.700000e+00
32,3,1,3,4,8.500000e-01
33,3,1,3,2,8.500000e-01
34,2,1,2,3,1.700000e+00
35,1,1,1,3,2.550000e+00
36,4,2,1,4,2.550000e+00
37,4,2,1,3,1.700000e+00
38,1,1,1,4,2.550000e+00
39,5,2,2,4,1.700000e+00
40,1,1,1,3,2.550000e+00
41,1,1,1,3,2.550000e+00
42,5,2,2,4,2.550000e+00
43,6,2,3,3,1.700000e+00
44,3,1,3,3,1.700000e+00
45,4,2,1,4,2.550000e+00
46,5,2,2,1,8.500000e-01
47,4,2,1,3,8.500000e-01
48,6,2,3,2,2.550000e+00
49,4,2,1,4,2.550000e+00
50,1,1,1,1,1.700000e+00
51,1,1,1,2,2.550000e+00
52,6,2,3,2,8.500000e-01
53,4,2,1,1,2.550000e+00
54,5,2,2,1,1.700000e+00
