Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,1.700000e+00
2,1,1,1,2,1.700000e+00
3,5,2,2,1,1.700000e+00
4,3,1,3,3,1.700000e+00
5,1,1,1,1,2.550000e+00
6,3,1,3,2,1.700000e+00
7,4,2,1,1,2.550000e+00
8,4,2,1,1,1.700000e+00
9,4,2,1,4,8.500000e-01
10,3,1,3,2,8.500000e-01
11,6,2,3,2,2.550000e+00
12,4,2,1,3,8.500000e-01
13,5,2,2,4,2.550000e+00
14,2,1,2,3,1.700000e+00
15,2,1,2,3,2.550000e+00
16,6,2,3,1,8.500000e-01
17,6,2,3,2,8.500000e-01
18,6,2,3,2,8.500000e-01
19,3,1,3,3,8.500000e-01
20,2,1,2,1,8.500000e-01
21,6,2,3,1,1.700000e+00
22,2,1,2,3,1.700000e+00
23,6,2,3,2,8.500000e-01
24,3,1,3,1,8.500000e-01
25,3,1,3,2,2.550000e+00
26,1,1,1,4,2.550000e+00
27,1,1,1,3,2.550000e+00
28,6,2,3,1,2.550000e+00
29,4,2,1,3,1.700000e+00
30,1,1,1,2,2.550000e+00
31,5,2,2,4,1.700000e+00
32,3,1,3,3,1.700000e+00
33,3,1,3,4,8.500000e-01
34,2,1,2,3,8.500000e-01
35,4,2,1,4,8.500000e-01
36,4,2,1,4,2.550000e+00
37,4,2,1,4,2.550000e+00
38,3,1,3,4,1.700000e+00
39,4,2,1,3,1.700000e+00
40,4,2,1,4,2.550000e+00
41,3,1,3,1,8.500000e-01
42,5,2,2,1,8.500000e-01
43,6,2,3,2,8.500000e-01
44,3,1,3,4,1.700000e+00
45,4,2,1,2,1.700000e+00
46,1,1,1,1,8.500000e-01
47,1,1,1,4,2.550000e+00
48,1,1,1,3,2.550000e+00
49,6,2,3,3,1.700000e+00
50,6,2,3,4,8.500000e-01
51,1,1,1,1,1.700000e+00
52,6,2,3,2,2.550000e+00
53,1,1,1,3,2.550000e+00
54,5,2,2,1,2.550000e+00
