Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,6,2,3,1,8.500000e-01
3,1,1,1,3,2.550000e+00
4,3,1,3,2,2.550000e+00
5,2,1,2,4,8.500000e-01
6,1,1,1,3,1.700000e+00
7,6,2,3,2,8.500000e-01
8,4,2,1,1,8.500000e-01
9,6,2,3,2,1.700000e+00
10,5,2,2,3,8.500000e-01
11,4,2,1,2,1.700000e+00
12,6,2,3,1,1.700000e+00
13,1,1,1,4,8.500000e-01
14,4,2,1,4,8.500000e-01
15,3,1,3,1,8.500000e-01
16,3,1,3,2,2.550000e+00
17,1,1,1,1,8.500000e-01
18,2,1,2,3,8.500000e-01
19,5,2,2,2,8.500000e-01
20,4,2,1,2,8.500000e-01
21,4,2,1,4,2.550000e+00
22,6,2,3,1,2.550000e+00
23,3,1,3,3,2.550000e+00
24,1,1,1,4,2.550000e+00
25,3,1,3,4,8.500000e-01
26,5,2,2,3,1.700000e+00
27,2,1,2,3,2.550000e+00
28,1,1,1,1,2.550000e+00
29,1,1,1,3,8.500000e-01
30,4,2,1,3,1.700000e+00
31,5,2,2,2,2.550000e+00
32,5,2,2,1,2.550000e+00
33,3,1,3,2,2.550000e+00
34,3,1,3,3,2.550000e+00
35,2,1,2,2,1.700000e+00
36,1,1,1,1,2.550000e+00
37,4,2,1,4,1.700000e+00
38,6,2,3,4,8.500000e-01
39,1,1,1,3,1.700000e+00
40,4,2,1,2,1.700000e+00
41,6,2,3,1,8.500000e-01
42,3,1,3,3,1.700000e+00
43,6,2,3,2,1.700000e+00
44,1,1,1,1,2.550000e+00
45,4,2,1,2,2.550000e+00
46,1,1,1,2,8.500000e-01
47,2,1,2,1,1.700000e+00
48,6,2,3,4,1.700000e+00
49,6,2,3,1,2.550000e+00
50,3,1,3,4,2.550000e+00
51,6,2,3,4,1.700000e+00
52,3,1,3,3,1.700000e+00
53,4,2,1,4,8.500000e-01
54,3,1,3,3,1.700000e+00
