Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,3,1.700000e+00
2,1,1,1,2,2.550000e+00
3,6,2,3,1,1.700000e+00
4,1,1,1,1,2.550000e+00
5,3,1,3,3,8.500000e-01
6,4,2,1,1,8.500000e-01
7,3,1,3,2,1.700000e+00
8,1,1,1,2,2.550000e+00
9,1,1,1,3,2.550000e+00
10,4,2,1,4,2.550000e+00
11,5,2,2,4,1.700000e+00
12,5,2,2,2,1.700000e+00
13,3,1,3,4,2.550000e+00
14,3,1,3,2,8.500000e-01
15,3,1,3,1,2.550000e+00
16,3,1,3,2,1.700000e+00
17,1,1,1,1,1.700000e+00
18,1,1,1,4,2.550000e+00
19,2,1,2,1,2.550000e+00
20,1,1,1,4,1.700000e+00
21,6,2,3,2,1.700000e+00
22,5,2,2,2,1.700000e+00
23,6,2,3,4,8.500000e-01
24,1,1,1,4,8.500000e-01
25,1,1,1,1,1.700000e+00
26,6,2,3,4,8.500000e-01
27,2,1,2,3,8.500000e-01
28,6,2,3,3,1.700000e+00
29,4,2,1,2,8.500000e-01
30,2,1,2,4,2.550000e+00
31,2,1,2,4,2.550000e+00
32,5,2,2,4,8.500000e-01
33,3,1,3,2,8.500000e-01
34,6,2,3,1,2.550000e+00
35,1,1,1,1,8.500000e-01
36,6,2,3,3,1.700000e+00
37,3,1,3,4,2.550000e+00
38,4,2,1,3,8.500000e-01
39,6,2,3,2,8.500000e-01
40,1,1,1,2,2.550000e+00
41,4,2,1,1,8.500000e-01
42,3,1,3,3,8.500000e-01
43,4,2,1,3,1.700000e+00
44,2,1,2,3,1.700000e+00
45,4,2,1,3,8.500000e-01
46,4,2,1,2,2.550000e+00
47,3,1,3,1,8.500000e-01
48,6,2,3,2,8.500000e-01
49,6,2,3,1,2.550000e+00
50,4,2,1,2,2.550000e+00
51,4,2,1,3,1.700000e+00
52,3,1,3,4,1.700000e+00
53,6,2,3,1,1.700000e+00
54,4,2,1,2,2.550000e+00
