Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,2.550000e+00
2,1,1,1,4,1.700000e+00
3,4,2,1,2,2.550000e+00
4,1,1,1,1,1.700000e+00
5,3,1,3,1,2.550000e+00
6,6,2,3,1,1.700000e+00
7,1,1,1,1,1.700000e+00
8,1,1,1,3,2.550000e+00
9,4,2,1,3,8.500000e-01
10,3,1,3,1,8.500000e-01
11,1,1,1,2,2.550000e+00
12,4,2,1,3,8.500000e-01
13,4,2,1,1,8.500000e-01
14,3,1,3,4,2.550000e+00
15,3,1,3,2,1.700000e+00
16,4,2,1,2,2.550000e+00
17,6,2,3,1,1.700000e+00
18,3,1,3,2,8.500000e-01
19,6,2,3,4,8.500000e-01
20,5,2,2,3,1.700000e+00
21,3,1,3,2,1.700000e+00
22,5,2,2,2,1.700000e+00
23,6,2,3,2,8.500000e-01
24,2,1,2,4,2.550000e+00
25,1,1,1,1,2.550000e+00
26,6,2,3,2,8.500000e-01
27,6,2,3,3,1.700000e+00
28,1,1,1,1,8.500000e-01
29,1,1,1,4,8.500000e-01
30,3,1,3,2,8.500000e-01
31,2,1,2,3,8.500000e-01
32,4,2,1,2,8.500000e-01
33,6,2,3,1,2.550000e+00
34,4,2,1,3,1.700000e+00
35,3,1,3,4,1.700000e+00
36,4,2,1,3,1.700000e+00
37,6,2,3,3,1.700000e+00
38,4,2,1,4,2.550000e+00
39,5,2,2,2,1.700000e+00
40,2,1,2,1,2.550000e+00
41,5,2,2,4,1.700000e+00
42,2,1,2,3,1.700000e+00
43,3,1,3,3,8.500000e-01
44,6,2,3,2,1.700000e+00
45,3,1,3,3,8.500000e-01
46,1,1,1,2,2.550000e+00
47,1,1,1,4,2.550000e+00
48,4,2,1,2,2.550000e+00
49,6,2,3,1,2.550000e+00
50,6,2,3,4,8.500000e-01
51,5,2,2,4,8.500000e-01
52,4,2,1,1,8.500000e-01
53,3,1,3,4,2.550000e+00
54,1,1,1,2,2.550000e+00
