Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,1,8.500000e-01
2,5,2,2,3,2.550000e+00
3,6,2,3,3,8.500000e-01
4,3,1,3,4,1.700000e+00
5,4,2,1,3,1.700000e+00
6,1,1,1,2,1.700000e+00
7,3,1,3,4,1.700000e+00
8,4,2,1,2,8.500000e-01
9,1,1,1,2,8.500000e-01
10,6,2,3,1,1.700000e+00
11,6,2,3,3,8.500000e-01
12,6,2,3,3,2.550000e+00
13,3,1,3,3,2.550000e+00
14,4,2,1,4,8.500000e-01
15,3,1,3,3,2.550000e+00
16,4,2,1,2,1.700000e+00
17,1,1,1,2,2.550000e+00
18,5,2,2,1,2.550000e+00
19,5,2,2,2,1.700000e+00
20,1,1,1,4,8.500000e-01
21,6,2,3,4,1.700000e+00
22,1,1,1,2,8.500000e-01
23,3,1,3,1,2.550000e+00
24,2,1,2,1,2.550000e+00
25,3,1,3,1,8.500000e-01
26,4,2,1,4,1.700000e+00
27,4,2,1,1,1.700000e+00
28,3,1,3,3,2.550000e+00
29,4,2,1,1,2.550000e+00
30,3,1,3,1,2.550000e+00
31,1,1,1,4,1.700000e+00
32,4,2,1,3,2.550000e+00
33,6,2,3,3,8.500000e-01
34,3,1,3,1,2.550000e+00
35,1,1,1,2,1.700000e+00
36,6,2,3,3,1.700000e+00
37,2,1,2,3,2.550000e+00
38,1,1,1,1,2.550000e+00
39,2,1,2,4,8.500000e-01
40,6,2,3,4,8.500000e-01
41,1,1,1,1,2.550000e+00
42,3,1,3,4,8.500000e-01
43,5,2,2,1,8.500000e-01
44,2,1,2,2,2.550000e+00
45,1,1,1,4,1.700000e+00
46,3,1,3,2,1.700000e+00
47,4,2,1,4,2.550000e+00
48,6,2,3,2,8.500000e-01
49,4,2,1,4,1.700000e+00
50,6,2,3,2,8.500000e-01
51,4,2,1,4,8.500000e-01
52,2,1,2,2,1.700000e+00
53,6,2,3,1,8.500000e-01
54,1,1,1,3,1.700000e+00
