Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,5,2,2,2,1.700000e+00
3,3,1,3,1,2.550000e+00
4,1,1,1,2,2.550000e+00
5,5,2,2,1,8.500000e-01
6,3,1,3,1,2.550000e+00
7,1,1,1,3,1.700000e+00
8,1,1,1,1,2.550000e+00
9,1,1,1,2,8.500000e-01
10,3,1,3,1,8.500000e-01
11,4,2,1,1,2.550000e+00
12,3,1,3,3,2.550000e+00
13,2,1,2,2,2.550000e+00
14,6,2,3,3,1.700000e+00
15,1,1,1,4,1.700000e+00
16,6,2,3,1,1.700000e+00
17,4,2,1,4,1.700000e+00
18,3,1,3,3,2.550000e+00
19,4,2,1,3,2.550000e+00
20,6,2,3,3,8.500000e-01
21,4,2,1,3,1.700000e+00
22,1,1,1,2,8.500000e-01
23,3,1,3,2,1.700000e+00
24,1,1,1,2,1.700000e+00
25,5,2,2,1,2.550000e+00
26,4,2,1,1,1.700000e+00
27,3,1,3,3,2.550000e+00
28,4,2,1,4,8.500000e-01
29,2,1,2,4,8.500000e-01
30,6,2,3,1,8.500000e-01
31,4,2,1,4,2.550000e+00
32,2,1,2,1,2.550000e+00
33,6,2,3,4,1.700000e+00
34,6,2,3,3,2.550000e+00
35,6,2,3,3,8.500000e-01
36,3,1,3,1,2.550000e+00
37,2,1,2,2,1.700000e+00
38,4,2,1,2,1.700000e+00
39,3,1,3,4,1.700000e+00
40,3,1,3,4,1.700000e+00
41,1,1,1,1,2.550000e+00
42,4,2,1,4,1.700000e+00
43,1,1,1,2,1.700000e+00
44,1,1,1,4,8.500000e-01
45,5,2,2,3,2.550000e+00
46,3,1,3,4,8.500000e-01
47,1,1,1,4,1.700000e+00
48,5,2,2,1,8.500000e-01
49,2,1,2,3,2.550000e+00
50,4,2,1,4,8.500000e-01
51,4,2,1,2,8.500000e-01
52,6,2,3,4,8.500000e-01
53,6,2,3,3,8.500000e-01
54,6,2,3,2,8.500000e-01
