Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,2,8.500000e-01
2,6,2,3,1,8.500000e-01
3,4,2,1,4,2.550000e+00
4,4,2,1,1,2.550000e+00
5,5,2,2,1,8.500000e-01
6,6,2,3,3,1.700000e+00
7,4,2,1,3,8.500000e-01
8,3,1,3,1,2.550000e+00
9,5,2,2,3,1.700000e+00
10,2,1,2,3,2.550000e+00
11,1,1,1,2,2.550000e+00
12,2,1,2,2,2.550000e+00
13,4,2,1,1,2.550000e+00
14,1,1,1,3,2.550000e+00
15,5,2,2,2,8.500000e-01
16,3,1,3,1,2.550000e+00
17,6,2,3,2,8.500000e-01
18,4,2,1,1,1.700000e+00
19,3,1,3,4,8.500000e-01
20,1,1,1,1,2.550000e+00
21,3,1,3,3,1.700000e+00
22,4,2,1,4,1.700000e+00
23,3,1,3,3,2.550000e+00
24,4,2,1,1,1.700000e+00
25,1,1,1,3,1.700000e+00
26,1,1,1,2,2.550000e+00
27,6,2,3,4,2.550000e+00
28,1,1,1,2,8.500000e-01
29,6,2,3,2,1.700000e+00
30,4,2,1,3,8.500000e-01
31,2,1,2,2,2.550000e+00
32,4,2,1,1,1.700000e+00
33,4,2,1,2,1.700000e+00
34,6,2,3,2,8.500000e-01
35,4,2,1,2,1.700000e+00
36,6,2,3,1,8.500000e-01
37,3,1,3,4,1.700000e+00
38,3,1,3,4,1.700000e+00
39,6,2,3,4,8.500000e-01
40,1,1,1,4,1.700000e+00
41,1,1,1,3,8.500000e-01
42,1,1,1,4,2.550000e+00
43,3,1,3,2,1.700000e+00
44,5,2,2,1,1.700000e+00
45,1,1,1,3,2.550000e+00
46,5,2,2,1,8.500000e-01
47,2,1,2,3,2.550000e+00
48,3,1,3,4,8.500000e-01
49,6,2,3,2,8.500000e-01
50,1,1,1,1,8.500000e-01
51,3,1,3,4,1.700000e+00
52,6,2,3,4,8.500000e-01
53,6,2,3,4,2.550000e+00
54,3,1,3,3,1.700000e+00
