Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,3,1,3,1,2.550000e+00
3,3,1,3,3,1.700000e+00
4,6,2,3,1,8.500000e-01
5,4,2,1,1,2.550000e+00
6,1,1,1,2,2.550000e+00
7,3,1,3,4,8.500000e-01
8,5,2,2,1,8.500000e-01
9,4,2,1,1,1.700000e+00
10,6,2,3,2,8.500000e-01
11,5,2,2,1,8.500000e-01
12,3,1,3,3,1.700000e+00
13,6,2,3,4,8.500000e-01
14,1,1,1,3,2.550000e+00
15,1,1,1,2,2.550000e+00
16,4,2,1,2,1.700000e+00
17,6,2,3,2,8.500000e-01
18,6,2,3,2,1.700000e+00
19,5,2,2,2,8.500000e-01
20,1,1,1,3,8.500000e-01
21,2,1,2,2,2.550000e+00
22,1,1,1,2,8.500000e-01
23,1,1,1,1,2.550000e+00
24,4,2,1,1,1.700000e+00
25,6,2,3,4,2.550000e+00
26,4,2,1,4,2.550000e+00
27,1,1,1,4,1.700000e+00
28,2,1,2,2,8.500000e-01
29,3,1,3,4,1.700000e+00
30,4,2,1,3,8.500000e-01
31,1,1,1,3,1.700000e+00
32,2,1,2,3,2.550000e+00
33,6,2,3,1,8.500000e-01
34,2,1,2,3,2.550000e+00
35,3,1,3,4,1.700000e+00
36,6,2,3,4,8.500000e-01
37,5,2,2,1,1.700000e+00
38,4,2,1,1,2.550000e+00
39,1,1,1,4,2.550000e+00
40,2,1,2,2,2.550000e+00
41,3,1,3,1,2.550000e+00
42,1,1,1,1,8.500000e-01
43,4,2,1,4,1.700000e+00
44,6,2,3,3,1.700000e+00
45,3,1,3,2,1.700000e+00
46,1,1,1,3,2.550000e+00
47,4,2,1,3,8.500000e-01
48,3,1,3,4,1.700000e+00
49,3,1,3,3,2.550000e+00
50,6,2,3,4,2.550000e+00
51,6,2,3,2,8.500000e-01
52,5,2,2,3,1.700000e+00
53,3,1,3,4,8.500000e-01
54,4,2,1,2,1.700000e+00
