Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,1.700000e+00
2,5,2,2,1,8.500000e-01
3,4,2,1,1,8.500000e-01
4,1,1,1,4,8.500000e-01
5,4,2,1,4,2.550000e+00
6,2,1,2,4,8.500000e-01
7,3,1,3,4,1.700000e+00
8,1,1,1,2,1.700000e+00
9,3,1,3,1,2.550000e+00
10,2,1,2,2,1.700000e+00
11,1,1,1,2,1.700000e+00
12,5,2,2,4,1.700000e+00
13,3,1,3,2,8.500000e-01
14,3,1,3,4,1.700000e+00
15,1,1,1,1,2.550000e+00
16,1,1,1,3,1.700000e+00
17,2,1,2,3,8.500000e-01
18,6,2,3,2,8.500000e-01
19,1,1,1,1,2.550000e+00
20,4,2,1,2,1.700000e+00
21,4,2,1,1,8.500000e-01
22,4,2,1,2,1.700000e+00
23,3,1,3,3,2.550000e+00
24,6,2,3,2,2.550000e+00
25,5,2,2,3,2.550000e+00
26,4,2,1,1,2.550000e+00
27,4,2,1,4,2.550000e+00
28,6,2,3,4,1.700000e+00
29,6,2,3,2,2.550000e+00
30,6,2,3,1,1.700000e+00
31,3,1,3,2,2.550000e+00
32,6,2,3,4,2.550000e+00
33,1,1,1,3,2.550000e+00
34,1,1,1,2,8.500000e-01
35,6,2,3,3,8.500000e-01
36,4,2,1,4,8.500000e-01
37,3,1,3,4,1.700000e+00
38,6,2,3,3,8.500000e-01
39,2,1,2,2,2.550000e+00
40,4,2,1,1,2.550000e+00
41,6,2,3,1,1.700000e+00
42,3,1,3,2,2.550000e+00
43,3,1,3,4,1.700000e+00
44,4,2,1,1,1.700000e+00
45,1,1,1,4,8.500000e-01
46,5,2,2,4,8.500000e-01
47,1,1,1,1,8.500000e-01
48,3,1,3,4,1.700000e+00
49,6,2,3,4,8.500000e-01
50,6,2,3,2,2.550000e+00
51,2,1,2,3,1.700000e+00
52,3,1,3,1,8.500000e-01
53,5,2,2,3,8.500000e-01
54,4,2,1,3,2.550000e+00
