Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,3,2.550000e+00
2,4,2,1,1,2.550000e+00
3,5,2,2,4,8.500000e-01
4,1,1,1,3,2.550000e+00
5,3,1,3,4,1.700000e+00
6,4,2,1,1,2.550000e+00
7,6,2,3,1,1.700000e+00
8,3,1,3,4,1.700000e+00
9,1,1,1,1,8.500000e-01
10,3,1,3,2,8.500000e-01
11,1,1,1,4,8.500000e-01
12,6,2,3,3,8.500000e-01
13,6,2,3,3,8.500000e-01
14,1,1,1,2,1.700000e+00
15,2,1,2,2,2.550000e+00
16,1,1,1,2,1.700000e+00
17,4,2,1,1,8.500000e-01
18,4,2,1,1,1.700000e+00
19,3,1,3,4,1.700000e+00
20,5,2,2,3,8.500000e-01
21,3,1,3,2,2.550000e+00
22,1,1,1,4,8.500000e-01
23,5,2,2,1,8.500000e-01
24,2,1,2,2,1.700000e+00
25,6,2,3,2,2.550000e+00
26,1,1,1,3,1.700000e+00
27,4,2,1,4,2.550000e+00
28,4,2,1,3,2.550000e+00
29,4,2,1,2,1.700000e+00
30,3,1,3,4,1.700000e+00
31,6,2,3,4,1.700000e+00
32,3,1,3,1,2.550000e+00
33,4,2,1,4,2.550000e+00
34,6,2,3,2,2.550000e+00
35,3,1,3,3,2.550000e+00
36,6,2,3,4,2.550000e+00
37,5,2,2,4,1.700000e+00
38,6,2,3,1,1.700000e+00
39,1,1,1,3,1.700000e+00
40,6,2,3,2,2.550000e+00
41,4,2,1,4,8.500000e-01
42,6,2,3,2,8.500000e-01
43,6,2,3,4,8.500000e-01
44,4,2,1,2,1.700000e+00
45,2,1,2,4,8.500000e-01
46,2,1,2,3,1.700000e+00
47,4,2,1,1,8.500000e-01
48,3,1,3,2,2.550000e+00
49,3,1,3,4,1.700000e+00
50,2,1,2,3,8.500000e-01
51,3,1,3,1,8.500000e-01
52,1,1,1,2,8.500000e-01
53,1,1,1,1,2.550000e+00
54,1,1,1,1,2.550000e+00
