Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,3,1.700000e+00
2,1,1,1,3,1.700000e+00
3,4,2,1,4,1.700000e+00
4,2,1,2,1,1.700000e+00
5,4,2,1,1,8.500000e-01
6,3,1,3,3,2.550000e+00
7,1,1,1,4,2.550000e+00
8,1,1,1,1,2.550000e+00
9,1,1,1,2,8.500000e-01
10,3,1,3,2,1.700000e+00
11,5,2,2,4,2.550000e+00
12,6,2,3,1,8.500000e-01
13,1,1,1,2,1.700000e+00
14,4,2,1,2,8.500000e-01
15,2,1,2,4,2.550000e+00
16,5,2,2,1,8.500000e-01
17,4,2,1,4,1.700000e+00
18,4,2,1,2,8.500000e-01
19,3,1,3,3,1.700000e+00
20,4,2,1,4,2.550000e+00
21,3,1,3,3,2.550000e+00
22,5,2,2,4,1.700000e+00
23,1,1,1,2,2.550000e+00
24,6,2,3,2,8.500000e-01
25,2,1,2,4,8.500000e-01
26,6,2,3,2,2.550000e+00
27,6,2,3,3,1.700000e+00
28,3,1,3,1,1.700000e+00
29,6,2,3,4,8.500000e-01
30,4,2,1,2,2.550000e+00
31,1,1,1,4,1.700000e+00
32,1,1,1,2,8.500000e-01
33,6,2,3,4,2.550000e+00
34,4,2,1,1,2.550000e+00
35,3,1,3,1,2.550000e+00
36,1,1,1,3,8.500000e-01
37,3,1,3,1,1.700000e+00
38,2,1,2,3,8.500000e-01
39,2,1,2,4,8.500000e-01
40,5,2,2,2,8.500000e-01
41,6,2,3,3,8.500000e-01
42,1,1,1,4,8.500000e-01
43,4,2,1,3,1.700000e+00
44,3,1,3,3,1.700000e+00
45,6,2,3,1,2.550000e+00
46,3,1,3,4,2.550000e+00
47,4,2,1,3,2.550000e+00
48,4,2,1,3,8.500000e-01
49,3,1,3,2,1.700000e+00
50,3,1,3,2,1.700000e+00
51,6,2,3,1,2.550000e+00
52,1,1,1,2,1.700000e+00
53,6,2,3,4,8.500000e-01
54,6,2,3,2,2.550000e+00
