Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,2.550000e+00
2,2,1,2,1,1.700000e+00
3,4,2,1,3,1.700000e+00
4,1,1,1,2,8.500000e-01
5,1,1,1,2,8.500000e-01
6,1,1,1,4,8.500000e-01
7,6,2,3,4,2.550000e+00
8,4,2,1,3,2.550000e+00
9,4,2,1,4,8.500000e-01
10,3,1,3,4,8.500000e-01
11,1,1,1,2,1.700000e+00
12,4,2,1,2,2.550000e+00
13,6,2,3,3,2.550000e+00
14,1,1,1,1,1.700000e+00
15,5,2,2,2,8.500000e-01
16,6,2,3,4,8.500000e-01
17,5,2,2,1,2.550000e+00
18,3,1,3,1,8.500000e-01
19,4,2,1,1,2.550000e+00
20,6,2,3,3,1.700000e+00
21,2,1,2,2,8.500000e-01
22,2,1,2,3,1.700000e+00
23,3,1,3,1,2.550000e+00
24,3,1,3,3,1.700000e+00
25,5,2,2,3,1.700000e+00
26,2,1,2,3,2.550000e+00
27,3,1,3,2,2.550000e+00
28,6,2,3,1,8.500000e-01
29,4,2,1,3,2.550000e+00
30,1,1,1,1,2.550000e+00
31,1,1,1,4,2.550000e+00
32,6,2,3,4,1.700000e+00
33,3,1,3,2,1.700000e+00
34,3,1,3,2,1.700000e+00
35,3,1,3,1,1.700000e+00
36,1,1,1,1,2.550000e+00
37,1,1,1,4,8.500000e-01
38,2,1,2,1,1.700000e+00
39,3,1,3,4,8.500000e-01
40,4,2,1,2,2.550000e+00
41,4,2,1,4,1.700000e+00
42,6,2,3,3,1.700000e+00
43,1,1,1,4,8.500000e-01
44,3,1,3,3,1.700000e+00
45,4,2,1,4,8.500000e-01
46,6,2,3,3,2.550000e+00
47,3,1,3,3,1.700000e+00
48,6,2,3,3,2.550000e+00
49,5,2,2,3,8.500000e-01
50,1,1,1,1,8.500000e-01
51,4,2,1,2,8.500000e-01
52,6,2,3,1,1.700000e+00
53,5,2,2,2,2.550000e+00
54,6,2,3,2,8.500000e-01
