Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,2.550000e+00
2,5,2,2,2,2.550000e+00
3,1,1,1,2,1.700000e+00
4,6,2,3,3,2.550000e+00
5,6,2,3,1,8.500000e-01
6,3,1,3,2,2.550000e+00
7,3,1,3,1,2.550000e+00
8,5,2,2,3,8.500000e-01
9,6,2,3,2,8.500000e-01
10,2,1,2,1,1.700000e+00
11,2,1,2,3,1.700000e+00
12,4,2,1,2,2.550000e+00
13,3,1,3,1,1.700000e+00
14,3,1,3,4,8.500000e-01
15,4,2,1,1,2.550000e+00
16,1,1,1,4,8.500000e-01
17,1,1,1,2,8.500000e-01
18,3,1,3,3,1.700000e+00
19,6,2,3,3,2.550000e+00
20,4,2,1,2,8.500000e-01
21,1,1,1,4,2.550000e+00
22,4,2,1,3,1.700000e+00
23,4,2,1,2,2.550000e+00
24,6,2,3,1,1.700000e+00
25,4,2,1,3,2.550000e+00
26,2,1,2,2,8.500000e-01
27,3,1,3,4,8.500000e-01
28,2,1,2,1,1.700000e+00
29,1,1,1,4,8.500000e-01
30,4,2,1,3,2.550000e+00
31,6,2,3,3,1.700000e+00
32,6,2,3,3,2.550000e+00
33,3,1,3,3,1.700000e+00
34,6,2,3,4,1.700000e+00
35,1,1,1,1,2.550000e+00
36,2,1,2,3,2.550000e+00
37,3,1,3,2,1.700000e+00
38,1,1,1,1,1.700000e+00
39,1,1,1,2,8.500000e-01
40,6,2,3,4,2.550000e+00
41,4,2,1,4,8.500000e-01
42,6,2,3,3,1.700000e+00
43,3,1,3,2,1.700000e+00
44,3,1,3,3,1.700000e+00
45,3,1,3,1,8.500000e-01
46,4,2,1,4,8.500000e-01
47,1,1,1,1,8.500000e-01
48,4,2,1,2,2.550000e+00
49,4,2,1,4,1.700000e+00
50,5,2,2,1,2.550000e+00
51,6,2,3,4,8.500000e-01
52,5,2,2,3,1.700000e+00
53,5,2,2,2,8.500000e-01
54,1,1,1,4,8.500000e-01
