Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,1.700000e+00
2,6,2,3,3,2.550000e+00
3,4,2,1,1,8.500000e-01
4,6,2,3,4,1.700000e+00
5,5,2,2,1,8.500000e-01
6,1,1,1,2,1.700000e+00
7,4,2,1,4,8.500000e-01
8,3,1,3,1,8.500000e-01
9,3,1,3,4,2.550000e+00
10,4,2,1,1,2.550000e+00
11,4,2,1,1,2.550000e+00
12,1,1,1,3,8.500000e-01
13,6,2,3,1,1.700000e+00
14,2,1,2,4,1.700000e+00
15,3,1,3,4,1.700000e+00
16,1,1,1,2,1.700000e+00
17,2,1,2,1,1.700000e+00
18,4,2,1,2,2.550000e+00
19,5,2,2,1,2.550000e+00
20,1,1,1,4,1.700000e+00
21,2,1,2,3,8.500000e-01
22,5,2,2,3,2.550000e+00
23,6,2,3,3,8.500000e-01
24,3,1,3,1,8.500000e-01
25,6,2,3,1,1.700000e+00
26,6,2,3,3,2.550000e+00
27,1,1,1,2,1.700000e+00
28,5,2,2,2,1.700000e+00
29,6,2,3,1,1.700000e+00
30,1,1,1,3,2.550000e+00
31,3,1,3,1,2.550000e+00
32,1,1,1,4,2.550000e+00
33,3,1,3,3,8.500000e-01
34,3,1,3,3,1.700000e+00
35,4,2,1,3,8.500000e-01
36,4,2,1,2,2.550000e+00
37,4,2,1,4,2.550000e+00
38,6,2,3,3,8.500000e-01
39,1,1,1,2,8.500000e-01
40,2,1,2,3,8.500000e-01
41,6,2,3,3,1.700000e+00
42,1,1,1,1,2.550000e+00
43,1,1,1,4,2.550000e+00
44,3,1,3,1,1.700000e+00
45,4,2,1,4,2.550000e+00
46,6,2,3,4,8.500000e-01
47,4,2,1,4,1.700000e+00
48,3,1,3,4,2.550000e+00
49,5,2,2,3,8.500000e-01
50,4,2,1,1,1.700000e+00
51,6,2,3,4,8.500000e-01
52,3,1,3,4,2.550000e+00
53,2,1,2,4,8.500000e-01
54,3,1,3,2,8.500000e-01
