Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,2,1,2,3,1.700000e+00
3,6,2,3,4,2.550000e+00
4,4,2,1,3,2.550000e+00
5,1,1,1,3,8.500000e-01
6,1,1,1,1,8.500000e-01
7,1,1,1,1,2.550000e+00
8,3,1,3,3,2.550000e+00
9,4,2,1,3,2.550000e+00
10,6,2,3,4,8.500000e-01
11,6,2,3,3,1.700000e+00
12,3,1,3,1,1.700000e+00
13,6,2,3,3,1.700000e+00
14,6,2,3,3,8.500000e-01
15,6,2,3,2,8.500000e-01
16,5,2,2,3,2.550000e+00
17,4,2,1,2,2.550000e+00
18,1,1,1,4,1.700000e+00
19,4,2,1,2,1.700000e+00
20,3,1,3,4,8.500000e-01
21,4,2,1,3,8.500000e-01
22,1,1,1,2,1.700000e+00
23,6,2,3,4,1.700000e+00
24,4,2,1,2,8.500000e-01
25,3,1,3,3,8.500000e-01
26,5,2,2,3,2.550000e+00
27,1,1,1,4,8.500000e-01
28,5,2,2,2,8.500000e-01
29,3,1,3,2,1.700000e+00
30,2,1,2,2,1.700000e+00
31,3,1,3,1,8.500000e-01
32,6,2,3,4,1.700000e+00
33,4,2,1,1,2.550000e+00
34,1,1,1,4,8.500000e-01
35,1,1,1,1,8.500000e-01
36,1,1,1,2,2.550000e+00
37,2,1,2,3,1.700000e+00
38,6,2,3,2,1.700000e+00
39,3,1,3,3,8.500000e-01
40,3,1,3,4,1.700000e+00
41,5,2,2,1,8.500000e-01
42,1,1,1,1,2.550000e+00
43,6,2,3,4,2.550000e+00
44,4,2,1,1,2.550000e+00
45,3,1,3,2,1.700000e+00
46,6,2,3,3,2.550000e+00
47,4,2,1,4,2.550000e+00
48,2,1,2,3,1.700000e+00
49,5,2,2,1,2.550000e+00
50,3,1,3,2,8.500000e-01
51,4,2,1,4,8.500000e-01
52,1,1,1,4,1.700000e+00
53,2,1,2,4,2.550000e+00
54,4,2,1,1,2.550000e+00
