Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,2.550000e+00
2,4,2,1,4,2.550000e+00
3,6,2,3,4,2.550000e+00
4,4,2,1,3,1.700000e+00
5,3,1,3,3,1.700000e+00
6,3,1,3,1,1.700000e+00
7,3,1,3,4,2.550000e+00
8,6,2,3,2,8.500000e-01
9,1,1,1,1,8.500000e-01
10,2,1,2,4,1.700000e+00
11,4,2,1,3,8.500000e-01
12,6,2,3,3,2.550000e+00
13,4,2,1,3,1.700000e+00
14,6,2,3,1,8.500000e-01
15,5,2,2,4,8.500000e-01
16,3,1,3,2,2.550000e+00
17,4,2,1,4,8.500000e-01
18,5,2,2,4,8.500000e-01
19,1,1,1,2,8.500000e-01
20,3,1,3,2,2.550000e+00
21,2,1,2,2,8.500000e-01
22,6,2,3,3,1.700000e+00
23,5,2,2,1,8.500000e-01
24,5,2,2,1,2.550000e+00
25,3,1,3,4,8.500000e-01
26,4,2,1,4,8.500000e-01
27,1,1,1,1,8.500000e-01
28,1,1,1,1,1.700000e+00
29,2,1,2,4,2.550000e+00
30,4,2,1,3,2.550000e+00
31,4,2,1,2,2.550000e+00
32,1,1,1,4,2.550000e+00
33,3,1,3,2,2.550000e+00
34,1,1,1,3,2.550000e+00
35,4,2,1,2,2.550000e+00
36,6,2,3,4,1.700000e+00
37,3,1,3,3,2.550000e+00
38,1,1,1,3,1.700000e+00
39,3,1,3,2,2.550000e+00
40,1,1,1,4,2.550000e+00
41,3,1,3,2,1.700000e+00
42,1,1,1,1,8.500000e-01
43,2,1,2,2,8.500000e-01
44,2,1,2,2,8.500000e-01
45,6,2,3,2,1.700000e+00
46,4,2,1,2,1.700000e+00
47,6,2,3,1,1.700000e+00
48,4,2,1,1,1.700000e+00
49,6,2,3,3,1.700000e+00
50,6,2,3,3,8.500000e-01
51,6,2,3,3,8.500000e-01
52,3,1,3,2,1.700000e+00
53,1,1,1,3,1.700000e+00
54,5,2,2,3,1.700000e+00
