Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,2.550000e+00
2,4,2,1,4,8.500000e-01
3,5,2,2,1,8.500000e-01
4,6,2,3,2,8.500000e-01
5,6,2,3,4,1.700000e+00
6,6,2,3,3,8.500000e-01
7,3,1,3,3,2.550000e+00
8,3,1,3,2,2.550000e+00
9,2,1,2,2,8.500000e-01
10,3,1,3,2,1.700000e+00
11,1,1,1,4,2.550000e+00
12,1,1,1,2,8.500000e-01
13,4,2,1,4,2.550000e+00
14,4,2,1,2,2.550000e+00
15,3,1,3,2,2.550000e+00
16,1,1,1,3,2.550000e+00
17,4,2,1,1,1.700000e+00
18,3,1,3,1,1.700000e+00
19,4,2,1,3,2.550000e+00
20,1,1,1,3,1.700000e+00
21,1,1,1,4,2.550000e+00
22,5,2,2,1,2.550000e+00
23,5,2,2,3,1.700000e+00
24,6,2,3,2,1.700000e+00
25,4,2,1,3,8.500000e-01
26,2,1,2,2,8.500000e-01
27,1,1,1,1,1.700000e+00
28,3,1,3,4,8.500000e-01
29,1,1,1,1,8.500000e-01
30,1,1,1,1,8.500000e-01
31,4,2,1,2,1.700000e+00
32,4,2,1,3,1.700000e+00
33,6,2,3,4,2.550000e+00
34,6,2,3,3,2.550000e+00
35,3,1,3,4,2.550000e+00
36,6,2,3,3,8.500000e-01
37,3,1,3,2,2.550000e+00
38,1,1,1,1,8.500000e-01
39,2,1,2,2,8.500000e-01
40,6,2,3,3,1.700000e+00
41,4,2,1,2,2.550000e+00
42,4,2,1,4,8.500000e-01
43,5,2,2,4,8.500000e-01
44,3,1,3,2,1.700000e+00
45,6,2,3,3,1.700000e+00
46,4,2,1,3,1.700000e+00
47,6,2,3,1,1.700000e+00
48,1,1,1,3,1.700000e+00
49,6,2,3,1,8.500000e-01
50,3,1,3,2,2.550000e+00
51,1,1,1,4,2.550000e+00
52,3,1,3,3,1.700000e+00
53,5,2,2,4,8.500000e-01
54,2,1,2,4,1.700000e+00
