Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,1.700000e+00
2,3,1,3,3,1.700000e+00
3,3,1,3,1,1.700000e+00
4,6,2,3,1,2.550000e+00
5,3,1,3,3,1.700000e+00
6,1,1,1,3,2.550000e+00
7,3,1,3,2,8.500000e-01
8,3,1,3,2,1.700000e+00
9,3,1,3,4,1.700000e+00
10,1,1,1,3,1.700000e+00
11,6,2,3,4,1.700000e+00
12,1,1,1,2,1.700000e+00
13,6,2,3,4,8.500000e-01
14,5,2,2,2,8.500000e-01
15,4,2,1,2,1.700000e+00
16,4,2,1,2,8.500000e-01
17,3,1,3,1,2.550000e+00
18,1,1,1,4,8.500000e-01
19,6,2,3,3,2.550000e+00
20,4,2,1,3,8.500000e-01
21,6,2,3,4,2.550000e+00
22,2,1,2,3,8.500000e-01
23,2,1,2,4,2.550000e+00
24,4,2,1,4,1.700000e+00
25,2,1,2,3,2.550000e+00
26,6,2,3,1,2.550000e+00
27,5,2,2,4,2.550000e+00
28,3,1,3,3,1.700000e+00
29,3,1,3,4,1.700000e+00
30,4,2,1,4,2.550000e+00
31,1,1,1,1,8.500000e-01
32,6,2,3,1,1.700000e+00
33,2,1,2,1,8.500000e-01
34,6,2,3,3,2.550000e+00
35,1,1,1,4,2.550000e+00
36,4,2,1,3,1.700000e+00
37,4,2,1,1,2.550000e+00
38,1,1,1,3,8.500000e-01
39,6,2,3,2,8.500000e-01
40,3,1,3,1,8.500000e-01
41,1,1,1,2,8.500000e-01
42,4,2,1,2,8.500000e-01
43,4,2,1,2,2.550000e+00
44,6,2,3,3,1.700000e+00
45,1,1,1,3,1.700000e+00
46,1,1,1,2,8.500000e-01
47,5,2,2,4,1.700000e+00
48,4,2,1,1,8.500000e-01
49,4,2,1,2,8.500000e-01
50,3,1,3,4,2.550000e+00
51,2,1,2,3,8.500000e-01
52,6,2,3,1,2.550000e+00
53,1,1,1,4,2.550000e+00
54,5,2,2,2,2.550000e+00
