Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,2.550000e+00
2,2,1,2,3,1.700000e+00
3,1,1,1,2,2.550000e+00
4,3,1,3,4,1.700000e+00
5,2,1,2,3,2.550000e+00
6,3,1,3,2,1.700000e+00
7,1,1,1,3,8.500000e-01
8,1,1,1,2,8.500000e-01
9,3,1,3,4,1.700000e+00
10,4,2,1,1,2.550000e+00
11,6,2,3,2,8.500000e-01
12,4,2,1,4,1.700000e+00
13,5,2,2,1,2.550000e+00
14,1,1,1,3,8.500000e-01
15,6,2,3,4,8.500000e-01
16,6,2,3,3,2.550000e+00
17,5,2,2,4,8.500000e-01
18,3,1,3,2,1.700000e+00
19,4,2,1,3,8.500000e-01
20,2,1,2,2,1.700000e+00
21,3,1,3,2,1.700000e+00
22,3,1,3,1,1.700000e+00
23,6,2,3,4,1.700000e+00
24,4,2,1,1,1.700000e+00
25,6,2,3,2,8.500000e-01
26,3,1,3,1,2.550000e+00
27,1,1,1,3,2.550000e+00
28,1,1,1,1,2.550000e+00
29,2,1,2,1,8.500000e-01
30,3,1,3,1,8.500000e-01
31,3,1,3,2,8.500000e-01
32,1,1,1,4,2.550000e+00
33,6,2,3,1,1.700000e+00
34,1,1,1,4,8.500000e-01
35,3,1,3,4,2.550000e+00
36,1,1,1,2,1.700000e+00
37,6,2,3,1,8.500000e-01
38,6,2,3,4,2.550000e+00
39,6,2,3,4,2.550000e+00
40,1,1,1,1,1.700000e+00
41,6,2,3,2,8.500000e-01
42,4,2,1,1,2.550000e+00
43,1,1,1,2,1.700000e+00
44,4,2,1,3,2.550000e+00
45,5,2,2,2,1.700000e+00
46,4,2,1,4,8.500000e-01
47,4,2,1,4,2.550000e+00
48,5,2,2,4,2.550000e+00
49,6,2,3,3,8.500000e-01
50,4,2,1,1,1.700000e+00
51,3,1,3,2,1.700000e+00
52,4,2,1,3,2.550000e+00
53,5,2,2,3,8.500000e-01
54,4,2,1,3,8.500000e-01
