Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,1,1,1,2,1.700000e+00
3,6,2,3,4,1.700000e+00
4,6,2,3,3,2.550000e+00
5,3,1,3,3,1.700000e+00
6,5,2,2,4,2.550000e+00
7,3,1,3,3,2.550000e+00
8,5,2,2,2,1.700000e+00
9,6,2,3,2,8.500000e-01
10,2,1,2,2,2.550000e+00
11,1,1,1,1,2.550000e+00
12,3,1,3,1,8.500000e-01
13,6,2,3,2,1.700000e+00
14,3,1,3,2,1.700000e+00
15,4,2,1,3,2.550000e+00
16,1,1,1,4,8.500000e-01
17,6,2,3,1,8.500000e-01
18,6,2,3,1,2.550000e+00
19,2,1,2,1,1.700000e+00
20,4,2,1,3,2.550000e+00
21,4,2,1,4,2.550000e+00
22,1,1,1,1,2.550000e+00
23,3,1,3,2,1.700000e+00
24,3,1,3,4,2.550000e+00
25,4,2,1,1,2.550000e+00
26,2,1,2,4,8.500000e-01
27,5,2,2,2,8.500000e-01
28,4,2,1,1,2.550000e+00
29,2,1,2,2,8.500000e-01
30,6,2,3,4,2.550000e+00
31,3,1,3,1,1.700000e+00
32,6,2,3,1,8.500000e-01
33,5,2,2,3,8.500000e-01
34,3,1,3,3,2.550000e+00
35,3,1,3,3,2.550000e+00
36,6,2,3,3,8.500000e-01
37,1,1,1,2,1.700000e+00
38,4,2,1,2,8.500000e-01
39,4,2,1,4,8.500000e-01
40,4,2,1,4,8.500000e-01
41,1,1,1,2,1.700000e+00
42,4,2,1,1,8.500000e-01
43,1,1,1,1,2.550000e+00
44,1,1,1,4,8.500000e-01
45,1,1,1,1,2.550000e+00
46,5,2,2,1,1.700000e+00
47,1,1,1,2,8.500000e-01
48,4,2,1,2,1.700000e+00
49,3,1,3,1,8.500000e-01
50,4,2,1,1,1.700000e+00
51,1,1,1,4,1.700000e+00
52,6,2,3,2,1.700000e+00
53,2,1,2,2,1.700000e+00
54,3,1,3,3,8.500000e-01
