Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,1.700000e+00
2,2,1,2,2,2.550000e+00
3,4,2,1,4,2.550000e+00
4,5,2,2,1,8.500000e-01
5,6,2,3,4,1.700000e+00
6,1,1,1,1,1.700000e+00
7,1,1,1,3,1.700000e+00
8,4,2,1,1,2.550000e+00
9,3,1,3,1,8.500000e-01
10,4,2,1,4,2.550000e+00
11,6,2,3,1,1.700000e+00
12,1,1,1,1,2.550000e+00
13,5,2,2,3,2.550000e+00
14,3,1,3,3,1.700000e+00
15,1,1,1,4,1.700000e+00
16,4,2,1,2,8.500000e-01
17,3,1,3,1,8.500000e-01
18,6,2,3,1,2.550000e+00
19,3,1,3,3,8.500000e-01
20,4,2,1,2,8.500000e-01
21,3,1,3,2,2.550000e+00
22,1,1,1,2,8.500000e-01
23,6,2,3,1,8.500000e-01
24,6,2,3,2,1.700000e+00
25,6,2,3,2,1.700000e+00
26,4,2,1,3,1.700000e+00
27,6,2,3,2,1.700000e+00
28,1,1,1,3,8.500000e-01
29,3,1,3,4,8.500000e-01
30,4,2,1,2,2.550000e+00
31,2,1,2,2,2.550000e+00
32,5,2,2,3,8.500000e-01
33,4,2,1,3,1.700000e+00
34,4,2,1,1,1.700000e+00
35,3,1,3,2,1.700000e+00
36,3,1,3,1,2.550000e+00
37,1,1,1,1,2.550000e+00
38,2,1,2,4,8.500000e-01
39,6,2,3,2,2.550000e+00
40,1,1,1,4,2.550000e+00
41,1,1,1,3,8.500000e-01
42,4,2,1,3,8.500000e-01
43,1,1,1,4,8.500000e-01
44,6,2,3,3,1.700000e+00
45,4,2,1,4,8.500000e-01
46,2,1,2,4,8.500000e-01
47,3,1,3,4,2.550000e+00
48,1,1,1,1,8.500000e-01
49,2,1,2,2,2.550000e+00
50,6,2,3,2,2.550000e+00
51,5,2,2,2,1.700000e+00
52,3,1,3,1,1.700000e+00
53,3,1,3,4,1.700000e+00
54,5,2,2,4,2.550000e+00
