Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,6,2,3,2,8.500000e-01
3,1,1,1,3,8.500000e-01
4,4,2,1,1,8.500000e-01
5,3,1,3,1,8.500000e-01
6,1,1,1,3,2.550000e+00
7,5,2,2,4,8.500000e-01
8,4,2,1,1,2.550000e+00
9,2,1,2,1,1.700000e+00
10,2,1,2,3,8.500000e-01
11,4,2,1,2,1.700000e+00
12,1,1,1,2,8.500000e-01
13,4,2,1,4,1.700000e+00
14,3,1,3,1,8.500000e-01
15,6,2,3,4,1.700000e+00
16,6,2,3,2,1.700000e+00
17,6,2,3,4,1.700000e+00
18,4,2,1,4,8.500000e-01
19,5,2,2,4,1.700000e+00
20,6,2,3,3,1.700000e+00
21,4,2,1,2,8.500000e-01
22,5,2,2,2,2.550000e+00
23,4,2,1,4,2.550000e+00
24,4,2,1,1,2.550000e+00
25,3,1,3,2,2.550000e+00
26,6,2,3,3,2.550000e+00
27,6,2,3,2,2.550000e+00
28,3,1,3,3,8.500000e-01
29,1,1,1,4,1.700000e+00
30,3,1,3,3,1.700000e+00
31,3,1,3,4,2.550000e+00
32,3,1,3,2,1.700000e+00
33,5,2,2,2,1.700000e+00
34,1,1,1,2,2.550000e+00
35,4,2,1,4,8.500000e-01
36,6,2,3,3,2.550000e+00
37,1,1,1,3,2.550000e+00
38,3,1,3,1,2.550000e+00
39,4,2,1,4,8.500000e-01
40,1,1,1,2,8.500000e-01
41,1,1,1,1,2.550000e+00
42,2,1,2,4,2.550000e+00
43,6,2,3,1,2.550000e+00
44,4,2,1,3,1.700000e+00
45,2,1,2,3,8.500000e-01
46,3,1,3,4,1.700000e+00
47,6,2,3,3,8.500000e-01
48,1,1,1,1,8.500000e-01
49,6,2,3,3,1.700000e+00
50,1,1,1,3,2.550000e+00
51,2,1,2,2,1.700000e+00
52,1,1,1,2,8.500000e-01
53,3,1,3,4,1.700000e+00
54,5,2,2,2,2.550000e+00
