Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,2.550000e+00
2,5,2,2,1,2.550000e+00
3,6,2,3,4,2.550000e+00
4,4,2,1,2,8.500000e-01
5,2,1,2,1,1.700000e+00
6,6,2,3,2,1.700000e+00
7,1,1,1,3,2.550000e+00
8,4,2,1,3,1.700000e+00
9,6,2,3,1,2.550000e+00
10,1,1,1,2,2.550000e+00
11,4,2,1,3,2.550000e+00
12,6,2,3,1,8.500000e-01
13,1,1,1,4,8.500000e-01
14,6,2,3,1,2.550000e+00
15,6,2,3,3,1.700000e+00
16,4,2,1,1,2.550000e+00
17,1,1,1,1,8.500000e-01
18,4,2,1,2,8.500000e-01
19,6,2,3,3,2.550000e+00
20,1,1,1,3,2.550000e+00
21,1,1,1,4,8.500000e-01
22,6,2,3,2,1.700000e+00
23,3,1,3,1,8.500000e-01
24,5,2,2,4,2.550000e+00
25,4,2,1,4,8.500000e-01
26,3,1,3,1,1.700000e+00
27,2,1,2,3,8.500000e-01
28,4,2,1,2,8.500000e-01
29,3,1,3,3,1.700000e+00
30,4,2,1,4,8.500000e-01
31,6,2,3,3,2.550000e+00
32,3,1,3,2,1.700000e+00
33,4,2,1,3,1.700000e+00
34,2,1,2,4,8.500000e-01
35,4,2,1,2,8.500000e-01
36,1,1,1,1,1.700000e+00
37,3,1,3,3,8.500000e-01
38,2,1,2,3,8.500000e-01
39,5,2,2,4,8.500000e-01
40,5,2,2,2,2.550000e+00
41,1,1,1,2,1.700000e+00
42,3,1,3,1,1.700000e+00
43,2,1,2,3,1.700000e+00
44,5,2,2,1,1.700000e+00
45,1,1,1,3,1.700000e+00
46,3,1,3,4,1.700000e+00
47,4,2,1,4,8.500000e-01
48,3,1,3,4,2.550000e+00
49,6,2,3,2,2.550000e+00
50,1,1,1,1,1.700000e+00
51,1,1,1,1,1.700000e+00
52,3,1,3,2,2.550000e+00
53,3,1,3,2,2.550000e+00
54,6,2,3,1,8.500000e-01
