Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,8.500000e-01
2,1,1,1,3,2.550000e+00
3,1,1,1,3,2.550000e+00
4,5,2,2,1,1.700000e+00
5,4,2,1,2,8.500000e-01
6,6,2,3,2,1.700000e+00
7,6,2,3,3,2.550000e+00
8,4,2,1,2,8.500000e-01
9,5,2,2,4,2.550000e+00
10,2,1,2,1,1.700000e+00
11,6,2,3,1,8.500000e-01
12,6,2,3,3,1.700000e+00
13,6,2,3,1,8.500000e-01
14,3,1,3,2,2.550000e+00
15,1,1,1,1,1.700000e+00
16,4,2,1,3,1.700000e+00
17,2,1,2,4,8.500000e-01
18,3,1,3,4,1.700000e+00
19,1,1,1,4,8.500000e-01
20,3,1,3,3,8.500000e-01
21,6,2,3,3,2.550000e+00
22,2,1,2,3,8.500000e-01
23,1,1,1,3,1.700000e+00
24,6,2,3,4,2.550000e+00
25,6,2,3,2,2.550000e+00
26,3,1,3,2,1.700000e+00
27,3,1,3,4,2.550000e+00
28,3,1,3,1,1.700000e+00
29,5,2,2,1,2.550000e+00
30,4,2,1,2,8.500000e-01
31,6,2,3,2,1.700000e+00
32,1,1,1,2,2.550000e+00
33,1,1,1,2,1.700000e+00
34,4,2,1,3,1.700000e+00
35,4,2,1,4,8.500000e-01
36,1,1,1,1,8.500000e-01
37,6,2,3,1,2.550000e+00
38,2,1,2,3,1.700000e+00
39,1,1,1,1,1.700000e+00
40,2,1,2,3,8.500000e-01
41,4,2,1,2,8.500000e-01
42,3,1,3,3,1.700000e+00
43,4,2,1,4,8.500000e-01
44,3,1,3,2,2.550000e+00
45,3,1,3,4,2.550000e+00
46,5,2,2,2,2.550000e+00
47,4,2,1,3,2.550000e+00
48,3,1,3,1,8.500000e-01
49,1,1,1,1,1.700000e+00
50,6,2,3,1,2.550000e+00
51,4,2,1,4,8.500000e-01
52,4,2,1,1,2.550000e+00
53,1,1,1,4,8.500000e-01
54,3,1,3,1,1.700000e+00
