Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,2,2.550000e+00
2,4,2,1,3,2.550000e+00
3,3,1,3,1,2.550000e+00
4,1,1,1,2,2.550000e+00
5,6,2,3,4,8.500000e-01
6,1,1,1,2,2.550000e+00
7,4,2,1,3,2.550000e+00
8,4,2,1,3,2.550000e+00
9,3,1,3,4,1.700000e+00
10,3,1,3,3,1.700000e+00
11,2,1,2,1,1.700000e+00
12,1,1,1,1,8.500000e-01
13,5,2,2,4,8.500000e-01
14,5,2,2,3,2.550000e+00
15,6,2,3,3,1.700000e+00
16,3,1,3,2,2.550000e+00
17,6,2,3,1,8.500000e-01
18,1,1,1,3,8.500000e-01
19,4,2,1,1,2.550000e+00
20,6,2,3,1,8.500000e-01
21,5,2,2,1,1.700000e+00
22,6,2,3,4,8.500000e-01
23,6,2,3,3,1.700000e+00
24,5,2,2,4,2.550000e+00
25,3,1,3,4,1.700000e+00
26,4,2,1,3,8.500000e-01
27,3,1,3,2,8.500000e-01
28,1,1,1,4,8.500000e-01
29,1,1,1,3,8.500000e-01
30,6,2,3,1,2.550000e+00
31,6,2,3,1,8.500000e-01
32,4,2,1,2,8.500000e-01
33,6,2,3,3,1.700000e+00
34,3,1,3,3,8.500000e-01
35,1,1,1,4,1.700000e+00
36,2,1,2,3,1.700000e+00
37,5,2,2,4,8.500000e-01
38,3,1,3,2,2.550000e+00
39,1,1,1,1,2.550000e+00
40,4,2,1,1,8.500000e-01
41,2,1,2,4,2.550000e+00
42,2,1,2,2,1.700000e+00
43,4,2,1,2,1.700000e+00
44,4,2,1,1,2.550000e+00
45,1,1,1,2,1.700000e+00
46,1,1,1,2,8.500000e-01
47,3,1,3,3,1.700000e+00
48,6,2,3,1,1.700000e+00
49,6,2,3,4,2.550000e+00
50,4,2,1,1,8.500000e-01
51,1,1,1,3,1.700000e+00
52,4,2,1,2,1.700000e+00
53,3,1,3,1,1.700000e+00
54,3,1,3,2,2.550000e+00
