Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,3,2.550000e+00
2,3,1,3,2,2.550000e+00
3,1,1,1,3,1.700000e+00
4,6,2,3,3,1.700000e+00
5,1,1,1,3,8.500000e-01
6,6,2,3,4,2.550000e+00
7,3,1,3,2,2.550000e+00
8,3,1,3,3,1.700000e+00
9,5,2,2,1,1.700000e+00
10,5,2,2,4,8.500000e-01
11,3,1,3,4,1.700000e+00
12,6,2,3,4,8.500000e-01
13,1,1,1,1,8.500000e-01
14,6,2,3,1,8.500000e-01
15,4,2,1,1,2.550000e+00
16,3,1,3,4,1.700000e+00
17,1,1,1,2,1.700000e+00
18,4,2,1,3,2.550000e+00
19,2,1,2,1,1.700000e+00
20,4,2,1,1,8.500000e-01
21,1,1,1,2,2.550000e+00
22,6,2,3,3,1.700000e+00
23,1,1,1,2,2.550000e+00
24,2,1,2,2,2.550000e+00
25,1,1,1,1,2.550000e+00
26,6,2,3,1,2.550000e+00
27,1,1,1,2,8.500000e-01
28,4,2,1,1,8.500000e-01
29,3,1,3,1,1.700000e+00
30,2,1,2,2,1.700000e+00
31,1,1,1,4,8.500000e-01
32,4,2,1,3,8.500000e-01
33,1,1,1,3,8.500000e-01
34,1,1,1,4,1.700000e+00
35,6,2,3,1,8.500000e-01
36,6,2,3,3,1.700000e+00
37,4,2,1,3,2.550000e+00
38,4,2,1,1,2.550000e+00
39,3,1,3,3,8.500000e-01
40,5,2,2,4,8.500000e-01
41,2,1,2,4,2.550000e+00
42,3,1,3,2,8.500000e-01
43,5,2,2,4,2.550000e+00
44,3,1,3,2,2.550000e+00
45,6,2,3,1,8.500000e-01
46,4,2,1,2,8.500000e-01
47,2,1,2,3,1.700000e+00
48,3,1,3,1,2.550000e+00
49,6,2,3,4,8.500000e-01
50,4,2,1,2,1.700000e+00
51,3,1,3,3,1.700000e+00
52,4,2,1,3,2.550000e+00
53,6,2,3,1,1.700000e+00
54,4,2,1,2,1.700000e+00
