Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,8.500000e-01
2,2,1,2,1,8.500000e-01
3,3,1,3,4,1.700000e+00
4,1,1,1,1,2.550000e+00
5,1,1,1,3,2.550000e+00
6,6,2,3,2,8.500000e-01
7,6,2,3,1,1.700000e+00
8,3,1,3,4,8.500000e-01
9,5,2,2,2,1.700000e+00
10,1,1,1,4,8.500000e-01
11,6,2,3,1,8.500000e-01
12,4,2,1,3,1.700000e+00
13,3,1,3,4,8.500000e-01
14,4,2,1,3,2.550000e+00
15,4,2,1,3,2.550000e+00
16,2,1,2,3,2.550000e+00
17,4,2,1,1,2.550000e+00
18,4,2,1,1,1.700000e+00
19,6,2,3,4,2.550000e+00
20,6,2,3,1,2.550000e+00
21,4,2,1,3,8.500000e-01
22,4,2,1,1,2.550000e+00
23,1,1,1,3,8.500000e-01
24,1,1,1,1,2.550000e+00
25,6,2,3,4,1.700000e+00
26,3,1,3,2,8.500000e-01
27,3,1,3,2,2.550000e+00
28,6,2,3,4,1.700000e+00
29,3,1,3,4,1.700000e+00
30,1,1,1,3,1.700000e+00
31,1,1,1,2,2.550000e+00
32,5,2,2,4,2.550000e+00
33,3,1,3,2,8.500000e-01
34,2,1,2,2,2.550000e+00
35,6,2,3,4,1.700000e+00
36,1,1,1,2,1.700000e+00
37,3,1,3,2,1.700000e+00
38,1,1,1,2,2.550000e+00
39,4,2,1,3,8.500000e-01
40,2,1,2,4,2.550000e+00
41,3,1,3,1,1.700000e+00
42,3,1,3,3,8.500000e-01
43,5,2,2,1,8.500000e-01
44,1,1,1,1,8.500000e-01
45,6,2,3,2,8.500000e-01
46,4,2,1,1,1.700000e+00
47,5,2,2,4,1.700000e+00
48,1,1,1,3,2.550000e+00
49,5,2,2,2,1.700000e+00
50,6,2,3,3,8.500000e-01
51,4,2,1,3,2.550000e+00
52,6,2,3,4,8.500000e-01
53,2,1,2,4,1.700000e+00
54,4,2,1,3,1.700000e+00
