Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,1.700000e+00
2,2,1,2,4,2.550000e+00
3,5,2,2,4,2.550000e+00
4,5,2,2,1,8.500000e-01
5,6,2,3,1,1.700000e+00
6,1,1,1,3,2.550000e+00
7,1,1,1,1,2.550000e+00
8,3,1,3,2,1.700000e+00
9,3,1,3,4,1.700000e+00
10,3,1,3,2,2.550000e+00
11,2,1,2,2,2.550000e+00
12,6,2,3,4,1.700000e+00
13,4,2,1,1,2.550000e+00
14,3,1,3,2,8.500000e-01
15,4,2,1,1,1.700000e+00
16,1,1,1,3,2.550000e+00
17,3,1,3,4,1.700000e+00
18,5,2,2,2,1.700000e+00
19,3,1,3,1,1.700000e+00
20,1,1,1,1,8.500000e-01
21,4,2,1,3,2.550000e+00
22,5,2,2,4,1.700000e+00
23,6,2,3,4,2.550000e+00
24,2,1,2,3,2.550000e+00
25,4,2,1,3,1.700000e+00
26,4,2,1,3,1.700000e+00
27,2,1,2,1,8.500000e-01
28,3,1,3,3,8.500000e-01
29,6,2,3,3,8.500000e-01
30,1,1,1,2,2.550000e+00
31,4,2,1,3,8.500000e-01
32,3,1,3,4,8.500000e-01
33,1,1,1,2,1.700000e+00
34,6,2,3,1,2.550000e+00
35,3,1,3,4,8.500000e-01
36,6,2,3,4,1.700000e+00
37,4,2,1,1,2.550000e+00
38,1,1,1,2,2.550000e+00
39,1,1,1,1,2.550000e+00
40,3,1,3,2,8.500000e-01
41,4,2,1,3,2.550000e+00
42,3,1,3,3,8.500000e-01
43,4,2,1,3,8.500000e-01
44,2,1,2,4,1.700000e+00
45,6,2,3,1,8.500000e-01
46,1,1,1,4,8.500000e-01
47,4,2,1,3,2.550000e+00
48,1,1,1,3,8.500000e-01
49,1,1,1,3,1.700000e+00
50,6,2,3,2,8.500000e-01
51,6,2,3,4,1.700000e+00
52,6,2,3,4,8.500000e-01
53,4,2,1,1,1.700000e+00
54,6,2,3,2,8.500000e-01
