Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,2.550000e+00
2,6,2,3,2,8.500000e-01
3,5,2,2,2,2.550000e+00
4,4,2,1,4,2.550000e+00
5,3,1,3,3,8.500000e-01
6,1,1,1,3,1.700000e+00
7,3,1,3,3,1.700000e+00
8,4,2,1,4,8.500000e-01
9,2,1,2,2,2.550000e+00
10,1,1,1,3,8.500000e-01
11,1,1,1,1,2.550000e+00
12,3,1,3,2,1.700000e+00
13,4,2,1,3,2.550000e+00
14,4,2,1,2,1.700000e+00
15,1,1,1,4,8.500000e-01
16,3,1,3,4,1.700000e+00
17,4,2,1,2,1.700000e+00
18,6,2,3,1,8.500000e-01
19,1,1,1,3,8.500000e-01
20,2,1,2,4,1.700000e+00
21,6,2,3,3,2.550000e+00
22,2,1,2,4,2.550000e+00
23,6,2,3,2,2.550000e+00
24,1,1,1,4,1.700000e+00
25,4,2,1,3,8.500000e-01
26,6,2,3,3,1.700000e+00
27,6,2,3,4,1.700000e+00
28,3,1,3,1,8.500000e-01
29,6,2,3,1,8.500000e-01
30,3,1,3,3,8.500000e-01
31,4,2,1,1,1.700000e+00
32,4,2,1,2,1.700000e+00
33,5,2,2,2,2.550000e+00
34,1,1,1,4,8.500000e-01
35,3,1,3,1,1.700000e+00
36,4,2,1,4,8.500000e-01
37,6,2,3,4,8.500000e-01
38,5,2,2,1,2.550000e+00
39,3,1,3,1,2.550000e+00
40,4,2,1,1,8.500000e-01
41,4,2,1,3,1.700000e+00
42,3,1,3,2,2.550000e+00
43,1,1,1,4,2.550000e+00
44,2,1,2,3,1.700000e+00
45,1,1,1,2,1.700000e+00
46,6,2,3,1,2.550000e+00
47,2,1,2,3,1.700000e+00
48,1,1,1,2,2.550000e+00
49,5,2,2,4,2.550000e+00
50,3,1,3,3,8.500000e-01
51,5,2,2,4,8.500000e-01
52,3,1,3,2,8.500000e-01
53,1,1,1,3,2.550000e+00
54,6,2,3,4,1.700000e+00
