Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,2.550000e+00
2,6,2,3,2,2.550000e+00
3,2,1,2,1,2.550000e+00
4,5,2,2,2,2.550000e+00
5,1,1,1,1,2.550000e+00
6,5,2,2,2,8.500000e-01
7,6,2,3,2,2.550000e+00
8,6,2,3,1,2.550000e+00
9,3,1,3,2,1.700000e+00
10,5,2,2,4,1.700000e+00
11,2,1,2,4,1.700000e+00
12,1,1,1,1,2.550000e+00
13,1,1,1,1,8.500000e-01
14,4,2,1,1,2.550000e+00
15,1,1,1,3,8.500000e-01
16,5,2,2,1,8.500000e-01
17,6,2,3,3,2.550000e+00
18,6,2,3,2,8.500000e-01
19,1,1,1,3,1.700000e+00
20,6,2,3,3,2.550000e+00
21,5,2,2,4,1.700000e+00
22,3,1,3,2,8.500000e-01
23,4,2,1,1,1.700000e+00
24,4,2,1,4,8.500000e-01
25,1,1,1,1,1.700000e+00
26,3,1,3,3,1.700000e+00
27,3,1,3,3,2.550000e+00
28,6,2,3,2,8.500000e-01
29,3,1,3,3,1.700000e+00
30,4,2,1,3,1.700000e+00
31,3,1,3,1,8.500000e-01
32,3,1,3,3,8.500000e-01
33,1,1,1,4,2.550000e+00
34,6,2,3,2,8.500000e-01
35,4,2,1,1,2.550000e+00
36,3,1,3,3,8.500000e-01
37,6,2,3,4,1.700000e+00
38,4,2,1,3,2.550000e+00
39,6,2,3,4,8.500000e-01
40,6,2,3,3,1.700000e+00
41,4,2,1,2,2.550000e+00
42,2,1,2,3,1.700000e+00
43,4,2,1,4,8.500000e-01
44,3,1,3,4,8.500000e-01
45,3,1,3,1,1.700000e+00
46,4,2,1,2,1.700000e+00
47,4,2,1,4,2.550000e+00
48,1,1,1,2,8.500000e-01
49,2,1,2,3,1.700000e+00
50,4,2,1,1,1.700000e+00
51,1,1,1,3,1.700000e+00
52,1,1,1,3,2.550000e+00
53,3,1,3,2,8.500000e-01
54,2,1,2,4,8.500000e-01
