Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,1,1,1,1,1.700000e+00
3,6,2,3,2,8.500000e-01
4,6,2,3,3,1.700000e+00
5,5,2,2,1,8.500000e-01
6,3,1,3,3,1.700000e+00
7,5,2,2,4,1.700000e+00
8,4,2,1,2,2.550000e+00
9,6,2,3,3,2.550000e+00
10,4,2,1,3,1.700000e+00
11,2,1,2,4,8.500000e-01
12,1,1,1,1,2.550000e+00
13,2,1,2,4,1.700000e+00
14,1,1,1,2,8.500000e-01
15,1,1,1,3,8.500000e-01
16,3,1,3,2,8.500000e-01
17,1,1,1,3,1.700000e+00
18,4,2,1,2,1.700000e+00
19,3,1,3,3,1.700000e+00
20,4,2,1,3,2.550000e+00
21,1,1,1,3,1.700000e+00
22,2,1,2,1,2.550000e+00
23,3,1,3,2,8.500000e-01
24,5,2,2,4,1.700000e+00
25,4,2,1,4,2.550000e+00
26,3,1,3,3,8.500000e-01
27,1,1,1,1,8.500000e-01
28,1,1,1,4,2.550000e+00
29,4,2,1,1,1.700000e+00
30,4,2,1,1,1.700000e+00
31,3,1,3,1,1.700000e+00
32,4,2,1,1,2.550000e+00
33,5,2,2,2,8.500000e-01
34,6,2,3,2,2.550000e+00
35,6,2,3,2,8.500000e-01
36,6,2,3,3,2.550000e+00
37,3,1,3,3,8.500000e-01
38,6,2,3,4,1.700000e+00
39,3,1,3,3,2.550000e+00
40,3,1,3,1,8.500000e-01
41,2,1,2,3,1.700000e+00
42,4,2,1,1,2.550000e+00
43,3,1,3,2,1.700000e+00
44,1,1,1,1,2.550000e+00
45,6,2,3,1,2.550000e+00
46,1,1,1,2,2.550000e+00
47,6,2,3,2,2.550000e+00
48,5,2,2,2,2.550000e+00
49,6,2,3,4,8.500000e-01
50,4,2,1,4,8.500000e-01
51,4,2,1,4,8.500000e-01
52,6,2,3,2,8.500000e-01
53,2,1,2,3,1.700000e+00
54,1,1,1,3,2.550000e+00
