Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,1.700000e+00
2,2,1,2,4,8.500000e-01
3,6,2,3,3,1.700000e+00
4,3,1,3,2,1.700000e+00
5,4,2,1,3,1.700000e+00
6,1,1,1,4,2.550000e+00
7,1,1,1,1,2.550000e+00
8,3,1,3,1,1.700000e+00
9,2,1,2,1,2.550000e+00
10,1,1,1,1,2.550000e+00
11,6,2,3,3,1.700000e+00
12,6,2,3,2,1.700000e+00
13,6,2,3,1,2.550000e+00
14,3,1,3,4,1.700000e+00
15,3,1,3,1,1.700000e+00
16,1,1,1,1,1.700000e+00
17,1,1,1,4,2.550000e+00
18,4,2,1,1,8.500000e-01
19,6,2,3,4,8.500000e-01
20,1,1,1,3,8.500000e-01
21,1,1,1,3,8.500000e-01
22,4,2,1,2,1.700000e+00
23,1,1,1,3,8.500000e-01
24,3,1,3,3,8.500000e-01
25,4,2,1,2,8.500000e-01
26,6,2,3,1,8.500000e-01
27,1,1,1,3,1.700000e+00
28,4,2,1,3,8.500000e-01
29,5,2,2,4,8.500000e-01
30,6,2,3,2,2.550000e+00
31,6,2,3,1,1.700000e+00
32,5,2,2,4,1.700000e+00
33,3,1,3,2,2.550000e+00
34,4,2,1,3,2.550000e+00
35,2,1,2,2,1.700000e+00
36,2,1,2,2,8.500000e-01
37,6,2,3,4,8.500000e-01
38,3,1,3,4,2.550000e+00
39,5,2,2,1,1.700000e+00
40,5,2,2,3,8.500000e-01
41,4,2,1,2,2.550000e+00
42,3,1,3,1,2.550000e+00
43,4,2,1,2,1.700000e+00
44,3,1,3,2,8.500000e-01
45,4,2,1,2,2.550000e+00
46,4,2,1,4,2.550000e+00
47,3,1,3,1,8.500000e-01
48,1,1,1,3,8.500000e-01
49,6,2,3,1,2.550000e+00
50,1,1,1,4,2.550000e+00
51,6,2,3,1,2.550000e+00
52,4,2,1,2,2.550000e+00
53,2,1,2,2,8.500000e-01
54,5,2,2,4,1.700000e+00
