Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,1,1,1,4,2.550000e+00
3,5,2,2,1,2.550000e+00
4,5,2,2,3,8.500000e-01
5,6,2,3,4,8.500000e-01
6,3,1,3,2,8.500000e-01
7,5,2,2,3,2.550000e+00
8,1,1,1,1,1.700000e+00
9,6,2,3,1,1.700000e+00
10,1,1,1,3,1.700000e+00
11,3,1,3,1,1.700000e+00
12,6,2,3,2,8.500000e-01
13,2,1,2,3,8.500000e-01
14,3,1,3,4,2.550000e+00
15,6,2,3,1,8.500000e-01
16,2,1,2,2,2.550000e+00
17,1,1,1,1,1.700000e+00
18,3,1,3,3,2.550000e+00
19,1,1,1,3,2.550000e+00
20,1,1,1,3,8.500000e-01
21,4,2,1,4,2.550000e+00
22,3,1,3,4,8.500000e-01
23,3,1,3,4,2.550000e+00
24,6,2,3,4,1.700000e+00
25,4,2,1,1,1.700000e+00
26,4,2,1,3,8.500000e-01
27,2,1,2,4,2.550000e+00
28,6,2,3,4,1.700000e+00
29,5,2,2,4,1.700000e+00
30,4,2,1,4,2.550000e+00
31,3,1,3,2,1.700000e+00
32,1,1,1,1,1.700000e+00
33,1,1,1,3,1.700000e+00
34,6,2,3,1,8.500000e-01
35,1,1,1,2,8.500000e-01
36,2,1,2,1,8.500000e-01
37,1,1,1,4,2.550000e+00
38,3,1,3,3,2.550000e+00
39,6,2,3,2,2.550000e+00
40,4,2,1,2,2.550000e+00
41,2,1,2,2,2.550000e+00
42,4,2,1,3,1.700000e+00
43,4,2,1,3,8.500000e-01
44,4,2,1,2,1.700000e+00
45,6,2,3,1,1.700000e+00
46,3,1,3,4,8.500000e-01
47,4,2,1,3,8.500000e-01
48,5,2,2,3,1.700000e+00
49,4,2,1,1,8.500000e-01
50,1,1,1,4,2.550000e+00
51,6,2,3,1,1.700000e+00
52,4,2,1,3,8.500000e-01
53,3,1,3,2,8.500000e-01
54,6,2,3,4,1.700000e+00
