Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,8.500000e-01
2,5,2,2,1,2.550000e+00
3,6,2,3,4,2.550000e+00
4,1,1,1,2,2.550000e+00
5,5,2,2,3,8.500000e-01
6,1,1,1,2,8.500000e-01
7,6,2,3,3,2.550000e+00
8,6,2,3,2,8.500000e-01
9,1,1,1,2,2.550000e+00
10,3,1,3,1,1.700000e+00
11,4,2,1,3,2.550000e+00
12,5,2,2,1,1.700000e+00
13,4,2,1,3,1.700000e+00
14,2,1,2,1,1.700000e+00
15,6,2,3,1,1.700000e+00
16,4,2,1,3,2.550000e+00
17,4,2,1,4,2.550000e+00
18,3,1,3,4,1.700000e+00
19,1,1,1,3,8.500000e-01
20,3,1,3,4,2.550000e+00
21,1,1,1,1,1.700000e+00
22,2,1,2,4,1.700000e+00
23,1,1,1,4,8.500000e-01
24,2,1,2,3,1.700000e+00
25,6,2,3,3,2.550000e+00
26,3,1,3,1,1.700000e+00
27,3,1,3,3,8.500000e-01
28,4,2,1,2,2.550000e+00
29,1,1,1,4,8.500000e-01
30,6,2,3,4,2.550000e+00
31,6,2,3,1,1.700000e+00
32,1,1,1,2,1.700000e+00
33,1,1,1,2,2.550000e+00
34,5,2,2,1,2.550000e+00
35,4,2,1,2,1.700000e+00
36,6,2,3,1,8.500000e-01
37,1,1,1,2,2.550000e+00
38,6,2,3,3,8.500000e-01
39,4,2,1,3,8.500000e-01
40,4,2,1,3,8.500000e-01
41,4,2,1,4,1.700000e+00
42,6,2,3,4,8.500000e-01
43,2,1,2,4,2.550000e+00
44,3,1,3,3,8.500000e-01
45,6,2,3,1,8.500000e-01
46,3,1,3,4,2.550000e+00
47,1,1,1,1,1.700000e+00
48,5,2,2,2,1.700000e+00
49,3,1,3,2,8.500000e-01
50,4,2,1,3,8.500000e-01
51,3,1,3,1,1.700000e+00
52,2,1,2,2,2.550000e+00
53,3,1,3,2,1.700000e+00
54,3,1,3,1,8.500000e-01
