Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,8.500000e-01
2,1,1,1,3,2.550000e+00
3,1,1,1,4,8.500000e-01
4,4,2,1,3,1.700000e+00
5,1,1,1,1,1.700000e+00
6,1,1,1,1,1.700000e+00
7,6,2,3,4,2.550000e+00
8,5,2,2,2,8.500000e-01
9,2,1,2,2,8.500000e-01
10,5,2,2,2,2.550000e+00
11,1,1,1,2,1.700000e+00
12,3,1,3,4,2.550000e+00
13,1,1,1,1,1.700000e+00
14,5,2,2,3,8.500000e-01
15,6,2,3,1,8.500000e-01
16,3,1,3,4,1.700000e+00
17,3,1,3,3,8.500000e-01
18,6,2,3,1,2.550000e+00
19,5,2,2,1,8.500000e-01
20,4,2,1,2,1.700000e+00
21,6,2,3,2,1.700000e+00
22,1,1,1,2,8.500000e-01
23,3,1,3,1,2.550000e+00
24,2,1,2,3,2.550000e+00
25,3,1,3,4,8.500000e-01
26,1,1,1,2,8.500000e-01
27,3,1,3,3,8.500000e-01
28,4,2,1,1,1.700000e+00
29,4,2,1,3,1.700000e+00
30,6,2,3,3,2.550000e+00
31,3,1,3,3,1.700000e+00
32,4,2,1,3,1.700000e+00
33,2,1,2,1,2.550000e+00
34,6,2,3,1,8.500000e-01
35,5,2,2,3,1.700000e+00
36,4,2,1,4,2.550000e+00
37,3,1,3,1,2.550000e+00
38,4,2,1,4,8.500000e-01
39,4,2,1,4,1.700000e+00
40,2,1,2,4,1.700000e+00
41,6,2,3,2,2.550000e+00
42,6,2,3,4,8.500000e-01
43,2,1,2,1,8.500000e-01
44,4,2,1,2,2.550000e+00
45,6,2,3,3,1.700000e+00
46,6,2,3,4,2.550000e+00
47,3,1,3,1,8.500000e-01
48,6,2,3,2,8.500000e-01
49,4,2,1,1,1.700000e+00
50,3,1,3,2,1.700000e+00
51,1,1,1,4,2.550000e+00
52,1,1,1,2,2.550000e+00
53,4,2,1,4,2.550000e+00
54,3,1,3,2,2.550000e+00
