Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,1.700000e+00
2,6,2,3,3,2.550000e+00
3,4,2,1,3,1.700000e+00
4,3,1,3,4,8.500000e-01
5,6,2,3,2,2.550000e+00
6,3,1,3,2,1.700000e+00
7,6,2,3,1,8.500000e-01
8,1,1,1,3,2.550000e+00
9,5,2,2,1,8.500000e-01
10,3,1,3,2,2.550000e+00
11,3,1,3,4,2.550000e+00
12,6,2,3,4,8.500000e-01
13,1,1,1,1,1.700000e+00
14,6,2,3,1,8.500000e-01
15,6,2,3,4,2.550000e+00
16,1,1,1,1,1.700000e+00
17,6,2,3,2,8.500000e-01
18,3,1,3,3,8.500000e-01
19,1,1,1,2,8.500000e-01
20,1,1,1,1,1.700000e+00
21,4,2,1,4,2.550000e+00
22,1,1,1,1,8.500000e-01
23,6,2,3,3,1.700000e+00
24,3,1,3,4,1.700000e+00
25,4,2,1,1,1.700000e+00
26,5,2,2,3,1.700000e+00
27,6,2,3,2,1.700000e+00
28,5,2,2,2,8.500000e-01
29,1,1,1,2,8.500000e-01
30,1,1,1,4,2.550000e+00
31,5,2,2,3,8.500000e-01
32,4,2,1,3,1.700000e+00
33,4,2,1,4,8.500000e-01
34,2,1,2,2,8.500000e-01
35,6,2,3,4,2.550000e+00
36,4,2,1,2,1.700000e+00
37,2,1,2,4,1.700000e+00
38,6,2,3,1,2.550000e+00
39,1,1,1,4,8.500000e-01
40,1,1,1,2,2.550000e+00
41,4,2,1,2,2.550000e+00
42,2,1,2,1,8.500000e-01
43,3,1,3,1,8.500000e-01
44,4,2,1,3,1.700000e+00
45,5,2,2,2,2.550000e+00
46,3,1,3,3,1.700000e+00
47,3,1,3,3,8.500000e-01
48,2,1,2,3,2.550000e+00
49,3,1,3,1,2.550000e+00
50,2,1,2,1,2.550000e+00
51,3,1,3,1,2.550000e+00
52,1,1,1,2,1.700000e+00
53,4,2,1,4,2.550000e+00
54,4,2,1,1,1.700000e+00
