Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,8.500000e-01
2,5,2,2,3,1.700000e+00
3,5,2,2,3,2.550000e+00
4,6,2,3,4,1.700000e+00
5,3,1,3,3,1.700000e+00
6,1,1,1,2,1.700000e+00
7,4,2,1,4,8.500000e-01
8,4,2,1,1,8.500000e-01
9,6,2,3,2,1.700000e+00
10,4,2,1,3,2.550000e+00
11,6,2,3,3,8.500000e-01
12,3,1,3,2,1.700000e+00
13,1,1,1,1,2.550000e+00
14,4,2,1,2,8.500000e-01
15,1,1,1,3,1.700000e+00
16,6,2,3,2,2.550000e+00
17,4,2,1,1,1.700000e+00
18,6,2,3,1,1.700000e+00
19,2,1,2,4,1.700000e+00
20,1,1,1,3,8.500000e-01
21,2,1,2,2,2.550000e+00
22,3,1,3,1,2.550000e+00
23,1,1,1,2,8.500000e-01
24,1,1,1,4,2.550000e+00
25,4,2,1,4,8.500000e-01
26,6,2,3,4,2.550000e+00
27,3,1,3,1,1.700000e+00
28,2,1,2,1,2.550000e+00
29,4,2,1,2,2.550000e+00
30,3,1,3,2,8.500000e-01
31,6,2,3,4,2.550000e+00
32,3,1,3,1,2.550000e+00
33,4,2,1,2,1.700000e+00
34,4,2,1,2,8.500000e-01
35,2,1,2,4,1.700000e+00
36,3,1,3,3,2.550000e+00
37,1,1,1,3,8.500000e-01
38,5,2,2,2,1.700000e+00
39,3,1,3,1,8.500000e-01
40,1,1,1,1,8.500000e-01
41,3,1,3,1,2.550000e+00
42,6,2,3,4,2.550000e+00
43,5,2,2,4,8.500000e-01
44,3,1,3,2,2.550000e+00
45,4,2,1,3,1.700000e+00
46,3,1,3,3,1.700000e+00
47,6,2,3,2,2.550000e+00
48,2,1,2,4,1.700000e+00
49,4,2,1,1,8.500000e-01
50,6,2,3,4,1.700000e+00
51,1,1,1,1,8.500000e-01
52,1,1,1,4,8.500000e-01
53,5,2,2,2,8.500000e-01
54,6,2,3,3,2.550000e+00
